start_time,v
1428994800000,218.732686296485
1428998400000,222.01809039106243
1429002000000,222.09119930175584
1429005600000,220.8962982401735
1429009200000,220.40568523941928
1429012800000,221.56933891767235
1429016400000,219.8792235342092
1429020000000,219.2603037059701
1429023600000,218.76703181846415
1429027200000,217.18862394011376
1429030800000,216.82000579207943
1429034400000,216.40517213132324
1429038000000,217.57049906280636
1429041600000,217.78709922239963
1429045200000,215.4809760291063
1429048800000,218.92235001041036
1429052400000,219.38748621905415
1429056000000,221.8978029375442
1429059600000,221.32986706414167
1429063200000,221.50569049822815
1429066800000,221.497625484386
1429070400000,220.53588998282157
1429074000000,221.20491355966033
1429077600000,219.78095020072556
1429081200000,221.5108339476316
1429084800000,220.63620547147585
1429088400000,220.81436932113797
1429092000000,222.05353234440304
1429095600000,221.53157787849227
1429099200000,221.5909700638748
1429102800000,220.88962831529935
1429106400000,220.9398078539384
1429110000000,220.30149406518996
1429113600000,221.12188170364345
1429117200000,220.6003233716501
1429120800000,220.69032200875557
1429124400000,220.67638732252215
1429128000000,219.9861916982541
1429131600000,221.07932546866624
1429135200000,221.76688946233213
1429138800000,223.8348000035629
1429142400000,224.734003017502
1429146000000,226.37108139951368
1429149600000,226.5614392285395
1429153200000,226.0308724590412
1429156800000,226.0531415246695
1429160400000,226.3311770053212
1429164000000,225.66225545234784
1429167600000,226.08650829249024
1429171200000,226.22278446511137
1429174800000,225.39062294349165
1429178400000,225.6823516397525
1429182000000,226.09557068748435
1429185600000,226.32738407083497
1429189200000,226.53440703664864
1429192800000,227.0521435008658
1429196400000,227.14793124320823
1429200000000,229.07940404225565
1429203600000,230.0020488107256
1429207200000,229.51914244203184
1429210800000,228.92532392884988
1429214400000,229.66544495656296
1429218000000,229.7840935447391
1429221600000,229.2742769870509
1429225200000,227.870378726502
1429228800000,228.4787657262036
1429232400000,227.53513625382485
1429236000000,228.07597170944783
1429239600000,228.3442022222592
1429243200000,228.50464491200017
1429246800000,226.5839388173039
