start_time,v
1471996800000,262583
1472083200000,250959
1472169600000,249721
1472256000000,228548
1472342400000,202158
1472428800000,237689
1472515200000,278257
1472601600000,259831
1472688000000,256918
1472774400000,248445
1472860800000,231430
1472947200000,216702
1473033600000,262305
1473120000000,267234
1473206400000,280223
1473292800000,271008
1473379200000,263421
1473465600000,239328
1473552000000,233200
1473638400000,255730
1473724800000,276579
1473811200000,271031
1473897600000,269255
1473984000000,247559
1474070400000,259321
1474156800000,224851
1474243200000,264848
1474329600000,286269
1474416000000,278434
1474502400000,266957
1474588800000,267450
1474675200000,244963
1474761600000,234241
1474848000000,282476
1474934400000,295434
1475020800000,292516
1475107200000,300504
1475193600000,302457
1475280000000,264387
1475366400000,234929
1475452800000,318372
1475539200000,330224
1475625600000,321640
1475712000000,336396
1475798400000,319944
1475884800000,300107
1475971200000,253965
1476057600000,268563
1476144000000,313100
1476230400000,280930
1476316800000,282805
1476403200000,296164
1476489600000,264869
1476576000000,247348
1476662400000,294102
1476748800000,307119
1476835200000,243043
1476921600000,337887
1477008000000,316029
1477094400000,265262
1477180800000,236215
1477267200000,276577
1477353600000,295379
1477440000000,284065
1477526400000,377460
1477612800000,304569
1477699200000,278391
1477785600000,248154
1477872000000,289722
1477958400000,298114
1478044800000,331759
1478131200000,332604
1478217600000,311876
1478304000000,299738
1478390400000,273215
1478476800000,336404
1478563200000,361244
1478649600000,329762
1478736000000,335983
1478822400000,312720
1478908800000,291754
1478995200000,275690
1479081600000,335102
1479168000000,352221
1479254400000,337788
1479340800000,339055
1479427200000,338878
1479513600000,311669
1479600000000,294875
1479686400000,348004
1479772800000,350377
1479859200000,337025
1479945600000,392810
1480032000000,366464
1480118400000,332545
1480204800000,286572
1480291200000,368899
1480377600000,354980
1480464000000,361323
1480550400000,295205
1480636800000,413899
1480723200000,354964
1480809600000,304980
1480896000000,359495
1480982400000,419096
1481068800000,395637
1481155200000,354285
1481241600000,335791
1481328000000,315555
1481414400000,289736
1481500800000,339618
1481587200000,359741
1481673600000,353156
1481760000000,347436
1481846400000,345369
1481932800000,299707
1482019200000,283345
1482105600000,347917
1482192000000,360345
1482278400000,392318
1482364800000,386367
1482451200000,370657
1482537600000,292724
1482624000000,231129
1482710400000,295726
1482796800000,359644
1482883200000,372550
1482969600000,373000
1483056000000,353172
1483142400000,305705
1483228800000,211491
1483315200000,349124
1483401600000,361528
1483488000000,392404
1483574400000,350209
1483660800000,398794
1483747200000,330442
1483833600000,303855
1483920000000,327877
1484006400000,372134
1484092800000,343599
1484179200000,340950
1484265600000,327358
1484352000000,294689
1484438400000,278451
1484524800000,324770
1484611200000,354003
1484697600000,353045
1484784000000,363392
1484870400000,361173
1484956800000,323261
1485043200000,285880
1485129600000,286339
1485216000000,365092
1485302400000,364341
1485388800000,369137
1485475200000,326969
1485561600000,313580
1485648000000,298979
1485734400000,306839
1485820800000,379092
1485907200000,429820
1485993600000,314119
1486080000000,408978
1486166400000,347848
1486252800000,354736
1486339200000,283408
1486425600000,410354
1486512000000,361503
1486598400000,409970
1486684800000,353009
1486771200000,312304
1486857600000,278038
1486944000000,340394
1487030400000,367136
1487116800000,343561
1487203200000,332493
1487289600000,378386
1487376000000,339810
1487462400000,305485
1487548800000,333068
1487635200000,332676
1487721600000,335170
1487808000000,388503
1487894400000,412012
1487980800000,371259
1488067200000,305532
1488153600000,332474
1488240000000,377342
1488326400000,368882
1488412800000,394648
1488499200000,408163
1488585600000,326869
1488672000000,347044
1488758400000,361518
1488844800000,405546
1488931200000,363924
1489017600000,378981
1489104000000,380952
1489190400000,351260
1489276800000,279055
1489363200000,340413
1489449600000,389580
1489536000000,363457
1489622400000,416493
1489708800000,361080
1489795200000,333570
1489881600000,338256
1489968000000,349323
1490054400000,373031
1490140800000,402376
1490227200000,366031
1490313600000,364111
1490400000000,328093
1490486400000,303956
1490572800000,306941
1490659200000,386600
1490745600000,371857
1490832000000,359505
1490918400000,344555
1491004800000,334324
1491091200000,316650
1491177600000,371363
1491264000000,344075
1491350400000,401807
1491436800000,381825
1491523200000,377988
1491609600000,307950
1491696000000,317104
1491782400000,374455
1491868800000,410402
1491955200000,382931
1492041600000,314082
1492128000000,388295
1492214400000,344725
1492300800000,278388
1492387200000,324681
1492473600000,391320
1492560000000,398287
1492646400000,351714
1492732800000,424106
1492819200000,349485
1492905600000,322533
1492992000000,304590
1493078400000,423889
1493164800000,439689
1493251200000,388633
1493337600000,407022
1493424000000,430547
1493510400000,351225
1493596800000,373976
1493683200000,428686
1493769600000,392264
1493856000000,469662
1493942400000,356111
1494028800000,473788
1494115200000,388359
1494201600000,471403
1494288000000,442237
1494374400000,405266
1494460800000,393881
1494547200000,415119
1494633600000,428850
1494720000000,483476
1494806400000,422746
1494892800000,312125
1494979200000,417037
1495065600000,388950
1495152000000,430261
1495238400000,477995
1495324800000,433041
1495411200000,440302
1495497600000,484078
1495584000000,446593
1495670400000,472227
1495756800000,468771
1495843200000,446181
1495929600000,394694
1496016000000,415287
1496102400000,457311
1496188800000,434775
1496275200000,435580
1496361600000,370346
1496448000000,406229
1496534400000,358810
1496620800000,405962
1496707200000,428436
1496793600000,478624
1496880000000,427094
1496966400000,402501
1497052800000,354570
1497139200000,315893
1497225600000,383874
1497312000000,422991
1497398400000,404792
1497484800000,407444
1497571200000,374282
1497657600000,329596
1497744000000,289709
1497830400000,379004
1497916800000,401894
1498003200000,413793
1498089600000,374728
1498176000000,352171
1498262400000,313905
1498348800000,249825
1498435200000,355266
1498521600000,363120
1498608000000,388319
1498694400000,332526
1498780800000,367976
1498867200000,301032
1498953600000,267665
1499040000000,347080
1499126400000,357584
1499212800000,325713
1499299200000,326278
1499385600000,386031
1499472000000,306613
1499558400000,264594
1499644800000,355420
1499731200000,368583
1499817600000,360378
1499904000000,349856
1499990400000,322557
1500076800000,303904
1500163200000,278624
1500249600000,333611
1500336000000,375327
1500422400000,364699
1500508800000,336717
1500595200000,379692
1500681600000,299657
1500768000000,250313
1500854400000,334484
1500940800000,347154
1501027200000,336113
1501113600000,318290
1501200000000,352217
1501286400000,292635
1501372800000,282849
1501459200000,354755
1501545600000,214155
1501632000000,305312
1501718400000,315088
1501804800000,334017
1501891200000,341882
1501977600000,290112
1502064000000,370423
1502150400000,403112
1502236800000,388911
1502323200000,387068
1502409600000,426284
1502496000000,371402
1502582400000,375811
1502668800000,387486
1502755200000,450247
1502841600000,401474
1502928000000,459661
1503014400000,400630
1503100800000,367757
1503187200000,305337
1503273600000,353523
1503360000000,300629
1503446400000,451101
1503532800000,308952
1503619200000,318233
1503705600000,337140
1503792000000,350199
1503878400000,338627
1503964800000,416379
1504051200000,399861
1504137600000,413468
1504224000000,413391
1504310400000,348395
1504396800000,287629
1504483200000,384744
1504569600000,405938
1504656000000,410603
1504742400000,376156
1504828800000,395720
1504915200000,312552
1505001600000,279002
1505088000000,366567
1505174400000,377587
1505260800000,377542
1505347200000,384536
1505433600000,421637
1505520000000,332844
1505606400000,290977
1505692800000,333574
1505779200000,409467
1505865600000,350206
1505952000000,370753
1506038400000,337788
1506124800000,291029
1506211200000,266874
1506297600000,338327
1506384000000,382221
1506470400000,376927
1506556800000,399134
1506643200000,372380
1506729600000,316165
1506816000000,296193
1506902400000,411589
1506988800000,409256
1507075200000,345478
1507161600000,389776
1507248000000,401730
1507334400000,350637
1507420800000,330338
1507507200000,409662
1507593600000,421982
1507680000000,420076
1507766400000,424581
1507852800000,448951
1507939200000,405894
1508025600000,395752
1508112000000,448615
1508198400000,475434
1508284800000,461425
1508371200000,487161
1508457600000,425000
1508544000000,423638
1508630400000,383464
1508716800000,456857
1508803200000,502283
1508889600000,446068
1508976000000,383381
1509062400000,370449
1509148800000,303380
1509235200000,460535
1509321600000,475479
1509408000000,428919
1509494400000,518855
1509580800000,514829
1509667200000,439062
1509753600000,431597
1509840000000,377090
1509926400000,417763
1510012800000,495492
1510099200000,452268
1510185600000,511221
1510272000000,419707
1510358400000,299725
1510444800000,306039
1510531200000,473845
1510617600000,415674
1510704000000,485981
1510790400000,460279
1510876800000,437650
1510963200000,411040
1511049600000,395646
1511136000000,498233
1511222400000,519569
1511308800000,462672
1511395200000,515070
1511481600000,450595
1511568000000,481670
1511654400000,501062
1511740800000,586654
1511827200000,578538
1511913600000,639087
1512000000000,589518
1512086400000,576865
1512172800000,466826
1512259200000,524912
1512345600000,613422
1512432000000,621730
1512518400000,697875
1512604800000,641027
1512691200000,657519
1512777600000,631757
1512864000000,524388
1512950400000,597801
1513036800000,610207
1513123200000,682179
1513209600000,800180
1513296000000,659351
1513382400000,578717
1513468800000,625081
1513555200000,647087
1513641600000,636829
1513728000000,608255
1513814400000,576590
1513900800000,613358
1513987200000,482949
1514073600000,418053
1514160000000,347398
1514246400000,391992
1514332800000,508200
1514419200000,496273
1514505600000,563134
1514592000000,548609
1514678400000,441146
1514764800000,376395
1514851200000,564782
1514937600000,650353
1515024000000,705502
1515110400000,592757
1515196800000,589710
1515283200000,621100
1515369600000,578391
1515456000000,617206
1515542400000,583580
1515628800000,551821
1515715200000,490486
1515801600000,433002
1515888000000,380510
1515974400000,448871
1516060800000,477022
1516147200000,501546
1516233600000,486392
1516320000000,379195
1516406400000,373560
1516492800000,323166
1516579200000,369415
1516665600000,351712
1516752000000,380489
1516838400000,352208
1516924800000,336895
1517011200000,386099
1517097600000,310638
1517184000000,342142
1517270400000,352820
1517356800000,313499
1517443200000,385013
1517529600000,350469
1517616000000,276616
1517702400000,248290
1517788800000,308288
1517875200000,358340
1517961600000,315524
1518048000000,257675
1518134400000,277407
1518220800000,273890
1518307200000,226863
1518393600000,286370
1518480000000,279243
1518566400000,294651
1518652800000,302301
1518739200000,278751
1518825600000,263046
1518912000000,242574
1518998400000,285432
1519084800000,306423
1519171200000,306130
1519257600000,278053
1519344000000,270530
1519430400000,222910
1519516800000,218404
1519603200000,278150
1519689600000,328370
1519776000000,273040
1519862400000,344095
1519948800000,300343
1520035200000,265396
1520121600000,244535
1520208000000,306262
1520294400000,295901
1520380800000,302091
1520467200000,282084
1520553600000,281973
1520640000000,227349
1520726400000,219372
1520812800000,268312
1520899200000,271876
1520985600000,277136
1521072000000,295654
1521158400000,271073
1521244800000,223657
1521331200000,237920
1521417600000,275939
1521504000000,284634
1521590400000,281300
1521676800000,270686
1521763200000,261303
1521849600000,230893
1521936000000,200508
1522022400000,272335
1522108800000,270640
1522195200000,258166
1522281600000,273099
1522368000000,262049
1522454400000,211232
1522540800000,195132
1522627200000,240383
1522713600000,286343
1522800000000,268392
1522886400000,263142
1522972800000,259248
1523059200000,215720
1523145600000,196793
1523232000000,251140
1523318400000,269157
1523404800000,263755
1523491200000,295906
1523577600000,313986
1523664000000,239163
1523750400000,265225
1523836800000,288930
1523923200000,298952
1524009600000,296602
1524096000000,314752
1524182400000,304505
1524268800000,283327
1524355200000,250877
1524441600000,313343
1524528000000,363251
1524614400000,311525
1524700800000,313797
1524787200000,305162
1524873600000,265211
1524960000000,257124
1525046400000,312816
1525132800000,319641
1525219200000,309970
1525305600000,335403
1525392000000,318665
1525478400000,292106
1525564800000,241753
1525651200000,296317
1525737600000,311488
1525824000000,303647
1525910400000,306005
1525996800000,302445
1526083200000,257166
1526169600000,230968
1526256000000,307530
1526342400000,315277
1526428800000,295325
1526515200000,274632
1526601600000,299127
1526688000000,244083
1526774400000,233059
1526860800000,292129
1526947200000,292700
1527033600000,310429
1527120000000,289352
1527206400000,278404
1527292800000,225391
1527379200000,207339
1527465600000,259574
1527552000000,287346
1527638400000,294702
1527724800000,303106
1527811200000,298615
1527897600000,247855
1527984000000,231997
1528070400000,296556
1528156800000,304251
1528243200000,297283
1528329600000,287549
1528416000000,284711
1528502400000,238707
1528588800000,241218
1528675200000,287767
1528761600000,296097
1528848000000,288271
1528934400000,289147
1529020800000,284142
1529107200000,221210
1529193600000,203095
1529280000000,280459
1529366400000,270727
1529452800000,283337
1529539200000,274581
1529625600000,278305
1529712000000,230293
1529798400000,213826
1529884800000,272562
1529971200000,269826
1530057600000,261988
1530144000000,259482
1530230400000,273266
1530316800000,241501
1530403200000,211252
1530489600000,273830
1530576000000,302138
1530662400000,286184
1530748800000,272058
1530835200000,281725
1530921600000,227916
1531008000000,220671
1531094400000,283014
1531180800000,293877
1531267200000,275599
1531353600000,270214
1531440000000,288149
1531526400000,237064
1531612800000,219458
1531699200000,286754
1531785600000,327988
1531872000000,330155
1531958400000,310270
1532044800000,307160
1532131200000,251188
1532217600000,235512
1532304000000,317262
1532390400000,360330
1532476800000,350627
1532563200000,320690
1532649600000,319401
1532736000000,260730
1532822400000,245295
1532908800000,318076
1532995200000,336242
1533081600000,330708
1533168000000,311938
1533254400000,309663
1533340800000,266826
1533427200000,233338
1533513600000,300149
1533600000000,320446
1533686400000,323354
1533772800000,304148
1533859200000,309375
1533945600000,255141
1534032000000,223246
1534118400000,303763
1534204800000,339737
1534291200000,341831
1534377600000,317696
1534464000000,320852
1534550400000,261990
1534636800000,245065
1534723200000,313767
1534809600000,302680
1534896000000,323086
1534982400000,297483
1535068800000,303345
1535155200000,271177
1535241600000,233141
1535328000000,309139
1535414400000,326736
1535500800000,337137
1535587200000,313041
1535673600000,325443
1535760000000,284694
1535846400000,252022
1535932800000,304462
1536019200000,320350
1536105600000,335508
1536192000000,334727
1536278400000,314381
1536364800000,275730
1536451200000,250634
1536537600000,301398
1536624000000,320983
1536710400000,312198
1536796800000,315948
1536883200000,297972
1536969600000,284135
1537056000000,242454
1537142400000,333185
1537228800000,338355
1537315200000,339448
1537401600000,347070
1537488000000,370435
1537574400000,308024
1537660800000,268887
1537747200000,321166
1537833600000,336847
1537920000000,324608
1538006400000,330514
1538092800000,343280
1538179200000,291110
1538265600000,273880
1538352000000,327802
1538438400000,334727
1538524800000,407232
1538611200000,355545
1538697600000,342455
1538784000000,305953
1538870400000,316310
1538956800000,326977
1539043200000,312887
1539129600000,327580
1539216000000,336936
1539302400000,321262
1539388800000,267894
1539475200000,250462
1539561600000,337722
1539648000000,337002
1539734400000,339291
1539820800000,328510
1539907200000,327521
1539993600000,292238
1540080000000,267114
1540166400000,332160
1540252800000,328345
1540339200000,326489
1540425600000,321559
1540512000000,322919
1540598400000,288882
1540684800000,268969
1540771200000,336351
1540857600000,346857
1540944000000,352411
1541030400000,344692
1541116800000,354665
1541203200000,307392
1541289600000,274457
1541376000000,369491
1541462400000,361824
1541548800000,361568
1541635200000,342063
1541721600000,351983
1541808000000,306232
1541894400000,284303
1541980800000,348589
1542067200000,336412
1542153600000,348478
1542240000000,341191
1542326400000,339024
1542412800000,283798
1542499200000,252300
1542585600000,305224
1542672000000,358059
1542758400000,309582
1542844800000,306586
1542931200000,293488
1543017600000,260326
1543104000000,257549
1543190400000,305433
1543276800000,306054
1543363200000,299724
1543449600000,306843
1543536000000,302959
1543622400000,270954
1543708800000,245215
1543795200000,286060
1543881600000,345803
1543968000000,298333
1544054400000,327751
1544140800000,309146
1544227200000,254667
1544313600000,244695
1544400000000,296289
1544486400000,295507
1544572800000,300075
1544659200000,300820
1544745600000,300393
1544832000000,271718
1544918400000,244281
1545004800000,320590
1545091200000,316774
1545177600000,337371
1545264000000,322763
1545350400000,319860
1545436800000,260907
1545523200000,244450
1545609600000,275865
1545696000000,228560
1545782400000,264142
1545868800000,293957
1545955200000,316473
1546041600000,291778
1546128000000,259067
1546214400000,264907
1546300800000,204562
1546387200000,286954
1546473600000,312525
1546560000000,300809
1546646400000,266560
1546732800000,264515
1546819200000,308682
1546905600000,324750
1546992000000,318696
1547078400000,328827
1547164800000,311242
1547251200000,274828
1547337600000,252763
1547424000000,317177
1547510400000,327628
1547596800000,352464
1547683200000,321945
1547769600000,327181
1547856000000,277542
1547942400000,263820
1548028800000,307705
1548115200000,312322
1548201600000,330739
1548288000000,329312
1548374400000,331761
1548460800000,317015
1548547200000,263391
1548633600000,329682
1548720000000,338556
1548806400000,324374
1548892800000,343090
1548979200000,337288
1549065600000,293309
1549152000000,272765
1549238400000,318133
1549324800000,360437
1549411200000,342551
1549497600000,336017
1549584000000,340853
1549670400000,293087
1549756800000,262051
1549843200000,319715
1549929600000,346675
1550016000000,390264
1550102400000,331106
1550188800000,318006
1550275200000,307164
1550361600000,269025
1550448000000,347384
1550534400000,379760
1550620800000,367302
1550707200000,340596
1550793600000,369454
1550880000000,306358
1550966400000,292119
1551052800000,343088
1551139200000,371804
1551225600000,361846
1551312000000,364225
1551398400000,357997
1551484800000,344659
1551571200000,292396
1551657600000,349046
1551744000000,372570
1551830400000,363255
1551916800000,358188
1552003200000,362225
1552089600000,322951
1552176000000,268237
1552262400000,386103
1552348800000,365115
1552435200000,359420
1552521600000,380064
1552608000000,371410
1552694400000,322104
1552780800000,280698
1552867200000,358037
1552953600000,380743
1553040000000,373723
1553126400000,370850
1553212800000,363858
1553299200000,309672
1553385600000,285850
1553472000000,360132
1553558400000,353200
1553644800000,395991
1553731200000,396453
1553817600000,383751
1553904000000,343304
1553990400000,314547
1554076800000,352843
1554163200000,456379
1554249600000,428555
1554336000000,413226
1554422400000,411980
1554508800000,329677
1554595200000,305217
1554681600000,397487
1554768000000,394769
1554854400000,405636
1554940800000,432889
1555027200000,378792
1555113600000,318661
1555200000000,294569
1555286400000,398318
1555372800000,383706
1555459200000,383073
1555545600000,379959
1555632000000,402698
1555718400000,315691
1555804800000,286542
1555891200000,335782
1555977600000,374697
1556064000000,437624
1556150400000,390368
1556236800000,383577
1556323200000,312269
1556409600000,302136
1556496000000,379907
1556582400000,404004
1556668800000,393361
1556755200000,402407
1556841600000,407533
1556928000000,349433
1557014400000,316916
1557100800000,390611
1557187200000,390034
1557273600000,435093
1557360000000,423016
1557446400000,401965
1557532800000,402077
1557619200000,379788
1557705600000,444013
1557792000000,455852
1557878400000,449311
1557964800000,451912
1558051200000,428496
1558137600000,400789
1558224000000,350555
1558310400000,408490
1558396800000,435577
1558483200000,424365
1558569600000,414969
1558656000000,401554
1558742400000,336016
1558828800000,317168
1558915200000,419436
1559001600000,441214
1559088000000,444183
1559174400000,411677
1559260800000,361290
1559347200000,381074
1559433600000,319426
1559520000000,349931
1559606400000,444311
1559692800000,409911
1559779200000,393943
1559865600000,384734
1559952000000,308718
1560038400000,280185
1560124800000,386170
1560211200000,397708
1560297600000,387706
1560384000000,437626
1560470400000,474039
1560556800000,406189
1560643200000,342249
1560729600000,395190
1560816000000,471569
1560902400000,442221
1560988800000,400697
1561075200000,418388
1561161600000,428578
1561248000000,396776
1561334400000,427492
1561420800000,445703
1561507200000,512444
1561593600000,455725
1561680000000,480421
1561766400000,372389
1561852800000,317138
1561939200000,392976
1562025600000,438156
1562112000000,426007
1562198400000,391814
1562284800000,376382
1562371200000,351538
1562457600000,284528
1562544000000,402680
1562630400000,406974
1562716800000,387005
1562803200000,373048
1562889600000,400992
1562976000000,302093
1563062400000,272747
1563148800000,372663
1563235200000,389537
1563321600000,367741
1563408000000,352268
1563494400000,357282
1563580800000,320751
1563667200000,261219
1563753600000,337301
1563840000000,354711
1563926400000,323603
1564012800000,385948
1564099200000,374310
1564185600000,293681
1564272000000,254956
1564358400000,345532
1564444800000,366250
1564531200000,384720
1564617600000,373810
1564704000000,372648
1564790400000,315333
1564876800000,279136
