start_time,v
1325721600000,6958
1325808000000,6462
1325894400000,5596
1325980800000,6142
1326067200000,5844
1326153600000,6908
1326240000000,6849
1326326400000,6130
1326412800000,6519
1326499200000,6498
1326585600000,6148
1326672000000,6309
1326758400000,6423
1326844800000,6488
1326931200000,6593
1327017600000,6355
1327104000000,5629
1327190400000,4541
1327276800000,5382
1327363200000,6847
1327449600000,7680
1327536000000,6076
1327622400000,6114
1327708800000,5376
1327795200000,5748
1327881600000,5702
1327968000000,6779
1328054400000,6141
1328140800000,6836
1328227200000,6952
1328313600000,7291
1328400000000,6497
1328486400000,5914
1328572800000,6760
1328659200000,6559
1328745600000,6975
1328832000000,7648
1328918400000,7058
1329004800000,6435
1329091200000,7565
1329177600000,9194
1329264000000,8949
1329350400000,9240
1329436800000,6607
1329523200000,6372
1329609600000,5991
1329696000000,6399
1329782400000,6384
1329868800000,7129
1329955200000,7929
1330041600000,7051
1330128000000,5813
1330214400000,5436
1330300800000,6310
1330387200000,6579
1330473600000,6551
1330560000000,7025
1330646400000,7678
1330732800000,5335
1330819200000,6842
1330905600000,7223
1330992000000,6495
1331078400000,6876
1331164800000,6762
1331251200000,6467
1331337600000,5091
1331424000000,5245
1331510400000,5973
1331596800000,7566
1331683200000,6882
1331769600000,6556
1331856000000,6856
1331942400000,7372
1332028800000,6158
1332115200000,6574
1332201600000,6874
1332288000000,7113
1332374400000,6435
1332460800000,6006
1332547200000,6127
1332633600000,5949
1332720000000,6642
1332806400000,6615
1332892800000,7315
1332979200000,7458
1333065600000,6597
1333152000000,5974
1333238400000,5134
1333324800000,6282
1333411200000,8115
1333497600000,7457
1333584000000,7266
1333670400000,6728
1333756800000,6010
1333843200000,6081
1333929600000,6701
1334016000000,8157
1334102400000,8558
1334188800000,8657
1334275200000,7061
1334361600000,8110
1334448000000,7539
1334534400000,8534
1334620800000,8076
1334707200000,8958
1334793600000,7895
1334880000000,8631
1334966400000,7366
1335052800000,6492
1335139200000,7413
1335225600000,7980
1335312000000,7878
1335398400000,9507
1335484800000,7399
1335571200000,7035
1335657600000,6886
1335744000000,9282
1335830400000,8924
1335916800000,9425
1336003200000,10878
1336089600000,10631
1336176000000,9905
1336262400000,8831
1336348800000,13233
1336435200000,12520
1336521600000,13154
1336608000000,9772
1336694400000,14252
1336780800000,12769
1336867200000,10419
1336953600000,20633
1337040000000,15481
1337126400000,13249
1337212800000,12270
1337299200000,16033
1337385600000,20942
1337472000000,19107
1337558400000,19426
1337644800000,16074
1337731200000,17751
1337817600000,17184
1337904000000,18319
1337990400000,14914
1338076800000,16193
1338163200000,17787
1338249600000,20102
1338336000000,16685
1338422400000,16452
1338508800000,17066
1338595200000,10151
1338681600000,19667
1338768000000,27230
1338854400000,27116
1338940800000,12542
1339027200000,20332
1339113600000,14984
1339200000000,18405
1339286400000,21830
1339372800000,19467
1339459200000,11715
1339545600000,32208
1339632000000,30697
1339718400000,30522
1339804800000,25527
1339891200000,25809
1339977600000,24588
1340064000000,21705
1340150400000,18258
1340236800000,16843
1340323200000,16203
1340409600000,15884
1340496000000,15962
1340582400000,20173
1340668800000,22037
1340755200000,23638
1340841600000,19629
1340928000000,19539
1341014400000,19178
1341100800000,19141
1341187200000,21872
1341273600000,19549
1341360000000,17538
1341446400000,15328
1341532800000,16572
1341619200000,19659
1341705600000,15971
1341792000000,18636
1341878400000,23546
1341964800000,21130
1342051200000,20524
1342137600000,17304
1342224000000,17565
1342310400000,18249
1342396800000,23153
1342483200000,25374
1342569600000,20412
1342656000000,20318
1342742400000,22903
1342828800000,22944
1342915200000,25462
1343001600000,25550
1343088000000,20709
1343174400000,18089
1343260800000,17858
1343347200000,18362
1343433600000,24063
1343520000000,20535
1343606400000,21542
1343692800000,35016
1343779200000,23686
1343865600000,24754
1343952000000,21190
1344038400000,20241
1344124800000,22633
1344211200000,26412
1344297600000,23875
1344384000000,30644
1344470400000,22099
1344556800000,22210
1344643200000,22453
1344729600000,23877
1344816000000,30612
1344902400000,24947
1344988800000,28726
1345075200000,38745
1345161600000,35189
1345248000000,32633
1345334400000,27091
1345420800000,25186
1345507200000,32149
1345593600000,29571
1345680000000,26605
1345766400000,26261
1345852800000,22061
1345939200000,19556
1346025600000,22019
1346112000000,21142
1346198400000,23552
1346284800000,20394
1346371200000,29875
1346457600000,27752
1346544000000,20399
1346630400000,19899
1346716800000,24035
1346803200000,25693
1346889600000,28088
1346976000000,24186
1347062400000,19445
1347148800000,23972
1347235200000,21495
1347321600000,26554
1347408000000,18952
1347494400000,18637
1347580800000,21348
1347667200000,16841
1347753600000,16754
1347840000000,16868
1347926400000,22268
1348012800000,24706
1348099200000,27877
1348185600000,18956
1348272000000,13372
1348358400000,14564
1348444800000,17774
1348531200000,24926
1348617600000,26927
1348704000000,22155
1348790400000,26231
1348876800000,18254
1348963200000,16231
1349049600000,18207
1349136000000,28902
1349222400000,24229
1349308800000,28097
1349395200000,25476
1349481600000,23390
1349568000000,24574
1349654400000,28174
1349740800000,28476
1349827200000,26063
1349913600000,22443
1350000000000,25241
1350086400000,21103
1350172800000,21780
1350259200000,23558
1350345600000,22069
1350432000000,25416
1350518400000,23914
1350604800000,20379
1350691200000,22219
1350777600000,21973
1350864000000,23545
1350950400000,19527
1351036800000,21050
1351123200000,19399
1351209600000,18326
1351296000000,14033
1351382400000,13149
1351468800000,13917
1351555200000,18938
1351641600000,17411
1351728000000,15583
1351814400000,17289
1351900800000,17435
1351987200000,15057
1352073600000,18169
1352160000000,20397
1352246400000,22535
1352332800000,18821
1352419200000,18427
1352505600000,16234
1352592000000,14787
1352678400000,16349
1352764800000,17430
1352851200000,20536
1352937600000,25811
1353024000000,26546
1353110400000,29173
1353196800000,24442
1353283200000,23642
1353369600000,24614
1353456000000,24033
1353542400000,22543
1353628800000,17214
1353715200000,18441
1353801600000,18293
1353888000000,21164
1353974400000,19227
1354060800000,21790
1354147200000,20997
1354233600000,18936
1354320000000,17749
1354406400000,12937
1354492800000,14392
1354579200000,20431
1354665600000,22786
1354752000000,22208
1354838400000,21428
1354924800000,21239
1355011200000,20447
1355097600000,17068
1355184000000,20375
1355270400000,22164
1355356800000,25807
1355443200000,23215
1355529600000,19291
1355616000000,19794
1355702400000,23932
1355788800000,29116
1355875200000,24501
1355961600000,21263
1356048000000,26163
1356134400000,35525
1356220800000,20700
1356307200000,20307
1356393600000,16752
1356480000000,16503
1356566400000,18814
1356652800000,23588
1356739200000,19966
1356825600000,27944
1356912000000,18751
1356998400000,20051
1357084800000,24208
1357171200000,30278
1357257600000,25733
1357344000000,27474
1357430400000,20780
1357516800000,24560
1357603200000,25724
1357689600000,27603
1357776000000,30594
1357862400000,33789
1357948800000,24974
1358035200000,28082
1358121600000,23707
1358208000000,29836
1358294400000,32887
1358380800000,30657
1358467200000,31070
1358553600000,26236
1358640000000,25003
1358726400000,23035
1358812800000,27167
1358899200000,25607
1358985600000,28654
1359072000000,28791
1359158400000,31464
1359244800000,29049
1359331200000,27370
1359417600000,28677
1359504000000,23426
1359590400000,25439
1359676800000,35168
1359763200000,31395
1359849600000,30138
1359936000000,29478
1360022400000,32874
1360108800000,28743
1360195200000,31723
1360281600000,32780
1360368000000,29779
1360454400000,33598
1360540800000,28280
1360627200000,29149
1360713600000,28442
1360800000000,26909
1360886400000,27004
1360972800000,23731
1361059200000,24457
1361145600000,25906
1361232000000,26457
1361318400000,27099
1361404800000,28825
1361491200000,31317
1361577600000,29790
1361664000000,29512
1361750400000,28991
1361836800000,31459
1361923200000,27578
1362009600000,30712
1362096000000,34534
1362182400000,24462
1362268800000,22953
1362355200000,27131
1362441600000,30863
1362528000000,35602
1362614400000,33871
1362700800000,30669
1362787200000,26800
1362873600000,30299
1362960000000,25876
1363046400000,29968
1363132800000,32826
1363219200000,30939
1363305600000,35124
1363392000000,23861
1363478400000,25441
1363564800000,30247
1363651200000,34804
1363737600000,31344
1363824000000,33248
1363910400000,38468
1363996800000,31307
1364083200000,39854
1364169600000,33371
1364256000000,35799
1364342400000,37344
1364428800000,41422
1364515200000,45688
1364601600000,39839
1364688000000,29603
1364774400000,37290
1364860800000,48201
1364947200000,53962
1365033600000,56432
1365120000000,56052
1365206400000,41149
1365292800000,39923
1365379200000,59216
1365465600000,61023
1365552000000,73729
1365638400000,61521
1365724800000,53313
1365811200000,43129
1365897600000,34077
1365984000000,45536
1366070400000,52595
1366156800000,51852
1366243200000,42647
1366329600000,52609
1366416000000,37393
1366502400000,33509
1366588800000,41404
1366675200000,48721
1366761600000,49251
1366848000000,46603
1366934400000,42805
1367020800000,39954
1367107200000,78887
1367193600000,40203
1367280000000,32270
1367366400000,39946
1367452800000,38311
1367539200000,36192
1367625600000,30843
1367712000000,31954
1367798400000,36066
1367884800000,40859
1367971200000,41432
1368057600000,43634
1368144000000,42602
1368230400000,41428
1368316800000,34714
1368403200000,37451
1368489600000,41802
1368576000000,41889
1368662400000,39930
1368748800000,37614
1368835200000,32691
1368921600000,30679
1369008000000,34079
1369094400000,41089
1369180800000,36060
1369267200000,42402
1369353600000,40406
1369440000000,31522
1369526400000,27766
1369612800000,32149
1369699200000,37242
1369785600000,40526
1369872000000,38299
1369958400000,37792
1370044800000,33025
1370131200000,29392
1370217600000,35391
1370304000000,38074
1370390400000,34639
1370476800000,36376
1370563200000,39295
1370649600000,28295
1370736000000,26798
1370822400000,31252
1370908800000,33023
1370995200000,30678
1371081600000,33849
1371168000000,43488
1371254400000,27776
1371340800000,24354
1371427200000,29961
1371513600000,33040
1371600000000,36662
1371686400000,35885
1371772800000,38076
1371859200000,30147
1371945600000,25148
1372032000000,33080
1372118400000,32687
1372204800000,32896
1372291200000,32495
1372377600000,38511
1372464000000,28843
1372550400000,25058
1372636800000,36264
1372723200000,33956
1372809600000,34584
1372896000000,31940
1372982400000,32359
1373068800000,26908
1373155200000,22920
1373241600000,34864
1373328000000,37298
1373414400000,35046
1373500800000,44476
1373587200000,49665
1373673600000,33914
1373760000000,23652
1373846400000,31249
1373932800000,37769
1374019200000,35317
1374105600000,34405
1374192000000,33514
1374278400000,26219
1374364800000,27608
1374451200000,33798
1374537600000,35482
1374624000000,35159
1374710400000,37178
1374796800000,34806
1374883200000,26884
1374969600000,26735
1375056000000,36777
1375142400000,40732
1375228800000,48107
1375315200000,83186
1375401600000,47796
1375488000000,35542
1375574400000,32359
1375660800000,44268
1375747200000,43678
1375833600000,45682
1375920000000,43769
1376006400000,38396
1376092800000,37185
1376179200000,29167
1376265600000,70909
1376352000000,43973
1376438400000,46505
1376524800000,45339
1376611200000,53270
1376697600000,36752
1376784000000,33028
1376870400000,50178
1376956800000,47735
1377043200000,48544
1377129600000,52849
1377216000000,43800
1377302400000,36845
1377388800000,33092
1377475200000,44212
1377561600000,51940
1377648000000,52661
1377734400000,46298
1377820800000,56064
1377907200000,60541
1377993600000,29740
1378080000000,33285
1378166400000,38704
1378252800000,42353
1378339200000,40926
1378425600000,40146
1378512000000,34989
1378598400000,29455
1378684800000,38459
1378771200000,36816
1378857600000,42342
1378944000000,43434
1379030400000,38691
1379116800000,28949
1379203200000,27833
1379289600000,38731
1379376000000,40977
1379462400000,42982
1379548800000,44585
1379635200000,42298
1379721600000,35688
1379808000000,31233
1379894400000,43296
1379980800000,43851
1380067200000,40422
1380153600000,43178
1380240000000,41056
1380326400000,34633
1380412800000,33780
1380499200000,42529
1380585600000,48808
1380672000000,51738
1380758400000,43580
1380844800000,40345
1380931200000,31685
1381017600000,30859
1381104000000,39999
1381190400000,42413
1381276800000,44736
1381363200000,46269
1381449600000,44212
1381536000000,36877
1381622400000,45764
1381708800000,42917
1381795200000,46040
1381881600000,50706
1381968000000,43279
1382054400000,47960
1382140800000,49659
1382227200000,40928
1382313600000,50653
1382400000000,60660
1382486400000,55718
1382572800000,60685
1382659200000,53571
1382745600000,38279
1382832000000,33697
1382918400000,44774
1383004800000,46306
1383091200000,50909
1383177600000,51332
1383264000000,46914
1383350400000,40623
1383436800000,40279
1383523200000,53722
1383609600000,64942
1383696000000,64856
1383782400000,77522
1383868800000,74381
1383955200000,70837
1384041600000,60755
1384128000000,54494
1384214400000,62394
1384300800000,66004
1384387200000,75226
1384473600000,66433
1384560000000,55428
1384646400000,57957
1384732800000,98501
1384819200000,122569
1384905600000,94626
1384992000000,86987
1385078400000,92542
1385164800000,89488
1385251200000,66868
1385337600000,80770
1385424000000,105749
1385510400000,120839
1385596800000,119039
1385683200000,111893
1385769600000,94224
1385856000000,91079
1385942400000,98139
1386028800000,103171
1386115200000,107115
1386201600000,112005
1386288000000,94721
1386374400000,85366
1386460800000,58957
1386547200000,85052
1386633600000,81951
1386720000000,83332
1386806400000,71486
1386892800000,78840
1386979200000,71935
1387065600000,66578
1387152000000,90226
1387238400000,84742
1387324800000,100581
1387411200000,85309
1387497600000,76368
1387584000000,67672
1387670400000,62103
1387756800000,78877
1387843200000,74611
1387929600000,76569
1388016000000,64674
1388102400000,67390
1388188800000,58176
1388275200000,55496
1388361600000,75272
1388448000000,60337
1388534400000,48016
1388620800000,68175
1388707200000,76350
1388793600000,59230
1388880000000,70149
1388966400000,87273
1389052800000,73112
1389139200000,79826
1389225600000,70522
1389312000000,64443
1389398400000,64358
1389484800000,57124
1389571200000,69031
1389657600000,65023
1389744000000,68130
1389830400000,60700
1389916800000,61925
1390003200000,53054
1390089600000,54185
1390176000000,80615
1390262400000,84639
1390348800000,77159
1390435200000,70163
1390521600000,70463
1390608000000,59027
1390694400000,62518
1390780800000,78093
1390867200000,81443
1390953600000,70557
1391040000000,76730
1391126400000,78345
1391212800000,71945
1391299200000,68471
1391385600000,80688
1391472000000,91383
1391558400000,78714
1391644800000,84271
1391731200000,88571
1391817600000,75628
1391904000000,60604
1391990400000,73598
1392076800000,73589
1392163200000,70050
1392249600000,75845
1392336000000,84043
1392422400000,77005
1392508800000,58976
1392595200000,71751
1392681600000,79391
1392768000000,98653
1392854400000,102475
1392940800000,104174
1393027200000,84225
1393113600000,93107
1393200000000,113386
1393286400000,121848
1393372800000,110907
1393459200000,95106
1393545600000,92185
1393632000000,100240
1393718400000,80904
1393804800000,123682
1393891200000,132657
1393977600000,115204
1394064000000,110189
1394150400000,104229
1394236800000,100087
1394323200000,93174
1394409600000,93153
1394496000000,96931
1394582400000,107955
1394668800000,103206
1394755200000,82162
1394841600000,67463
1394928000000,62114
1395014400000,84866
1395100800000,67558
1395187200000,76434
1395273600000,79613
1395360000000,103283
1395446400000,82150
1395532800000,69492
1395619200000,89663
1395705600000,89779
1395792000000,91558
1395878400000,107308
1395964800000,103276
1396051200000,73963
1396137600000,66852
1396224000000,95354
1396310400000,101889
1396396800000,101394
1396483200000,70526
1396569600000,104258
1396656000000,84979
1396742400000,83275
1396828800000,88066
1396915200000,90341
1397001600000,100712
1397088000000,102158
1397174400000,96972
1397260800000,70788
1397347200000,75475
1397433600000,104550
1397520000000,99409
1397606400000,91097
1397692800000,81361
1397779200000,80282
1397865600000,74486
1397952000000,68439
1398038400000,73183
1398124800000,103654
1398211200000,83808
1398297600000,84316
1398384000000,98357
1398470400000,70770
1398556800000,66194
1398643200000,90739
1398729600000,91585
1398816000000,89555
1398902400000,84388
1398988800000,75954
1399075200000,54719
1399161600000,54791
1399248000000,77065
1399334400000,92853
1399420800000,90244
1399507200000,94319
1399593600000,88165
1399680000000,72844
1399766400000,61212
1399852800000,78045
1399939200000,74609
1400025600000,85906
1400112000000,100867
1400198400000,72675
1400284800000,66936
1400371200000,69342
1400457600000,84700
1400544000000,103072
1400630400000,79396
1400716800000,85891
1400803200000,97788
1400889600000,58617
1400976000000,81703
1401062400000,90393
1401148800000,98683
1401235200000,106405
1401321600000,94017
1401408000000,77438
1401494400000,74286
1401580800000,85044
1401667200000,93730
1401753600000,105341
1401840000000,94193
1401926400000,100158
1402012800000,91153
1402099200000,74112
1402185600000,71411
1402272000000,86026
1402358400000,88565
1402444800000,91509
1402531200000,90992
1402617600000,90583
1402704000000,76762
1402790400000,68740
1402876800000,95046
1402963200000,101211
1403049600000,90310
1403136000000,79141
1403222400000,81162
1403308800000,79288
1403395200000,75707
1403481600000,79048
1403568000000,93480
1403654400000,95669
1403740800000,85616
1403827200000,91810
1403913600000,72268
1404000000000,66918
1404086400000,95860
1404172800000,101559
1404259200000,98023
1404345600000,83871
1404432000000,69945
1404518400000,60530
1404604800000,77257
1404691200000,93901
1404777600000,112459
1404864000000,99898
1404950400000,97956
1405036800000,94788
1405123200000,70554
1405209600000,80736
1405296000000,85035
1405382400000,100169
1405468800000,91086
1405555200000,93817
1405641600000,90594
1405728000000,83871
1405814400000,79814
1405900800000,81507
1405987200000,89111
1406073600000,100433
1406160000000,93298
1406246400000,96300
1406332800000,72383
1406419200000,69818
1406505600000,94011
1406592000000,91105
1406678400000,103556
1406764800000,94285
1406851200000,94450
1406937600000,74351
1407024000000,62511
1407110400000,77445
1407196800000,112126
1407283200000,113799
1407369600000,95131
1407456000000,98620
1407542400000,80444
1407628800000,79824
1407715200000,108380
