start_time,v
1273924800000,0
1273928400000,0
1273932000000,0
1273935600000,0
1273939200000,0
1273942800000,0
1273946400000,0
1273950000000,0
1273953600000,0
1273957200000,0
1273960800000,0
1273964400000,0
1273968000000,0
1273971600000,0
1273975200000,0
1273978800000,0
1273982400000,0
1273986000000,0
1273989600000,0
1273993200000,0
1273996800000,0
1274000400000,0
1274004000000,0
1274007600000,0
1274011200000,0
1274014800000,0
1274018400000,0
1274022000000,0
1274025600000,0
1274029200000,0
1274032800000,0
1274036400000,0
1274040000000,0
1274043600000,0
1274047200000,0
1274050800000,
1274054400000,0
1274058000000,0
1274061600000,0
1274065200000,0
1274068800000,0
1274072400000,0
1274076000000,0
1274079600000,0
1274083200000,0
1274086800000,0
1274090400000,0
1274094000000,0
1274097600000,0
1274101200000,0
1274104800000,0
1274108400000,0
1274112000000,0
1274115600000,0
1274119200000,0
1274122800000,0
1274126400000,0
1274130000000,0
1274133600000,0
1274137200000,0
1274140800000,0
1274144400000,0
1274148000000,0
1274151600000,0
1274155200000,0
1274158800000,0
1274162400000,0
1274166000000,0
1274169600000,0
1274173200000,0
1274176800000,0
1274180400000,0
1274184000000,0
1274187600000,0
1274191200000,0
1274194800000,0
1274198400000,0
1274202000000,0
1274205600000,0
1274209200000,0
1274212800000,0
1274216400000,0
1274220000000,0
1274223600000,0
1274227200000,0
1274230800000,0
1274234400000,0
1274238000000,0
1274241600000,0
1274245200000,0
1274248800000,0
1274252400000,0
1274256000000,0
1274259600000,0
1274263200000,0
1274266800000,0
1274270400000,0
1274274000000,0
1274277600000,0
1274281200000,0
1274284800000,0
1274288400000,0
1274292000000,0
1274295600000,0
1274299200000,0
1274302800000,0
1274306400000,0
1274310000000,0
1274313600000,0
1274317200000,0
1274320800000,0
1274324400000,0
1274328000000,0
1274331600000,0
1274335200000,0
1274338800000,0
1274342400000,0
1274346000000,0
1274349600000,0
1274353200000,0
1274356800000,0
1274360400000,0
1274364000000,0
1274367600000,0
1274371200000,0
1274374800000,0
1274378400000,0
1274382000000,0
1274385600000,0
1274389200000,0
1274392800000,0
1274396400000,0
1274400000000,0
1274403600000,0
1274407200000,0
1274410800000,0
1274414400000,0
1274418000000,0
1274421600000,0
1274425200000,0
1274428800000,0
1274432400000,0
1274436000000,0
1274439600000,0
1274443200000,0
1274446800000,0
1274450400000,0
1274454000000,0
1274457600000,0
1274461200000,0
1274464800000,0
1274468400000,0
1274472000000,0
1274475600000,0
1274479200000,0
1274482800000,0
1274486400000,0
1274490000000,0
1274493600000,0
1274497200000,0
1274500800000,0
1274504400000,0
1274508000000,0
1274511600000,0
1274515200000,0
1274518800000,0
1274522400000,0
1274526000000,0
1274529600000,0
1274533200000,0
1274536800000,0
1274540400000,0
1274544000000,0
1274547600000,0
1274551200000,0.0019760873470528353
1274554800000,0
1274558400000,0
1274562000000,0
1274565600000,0
1274569200000,0
1274572800000,0
1274576400000,0
1274580000000,0
1274583600000,0
1274587200000,0
1274590800000,0
1274594400000,0
1274598000000,0
1274601600000,0
1274605200000,0
1274608800000,0
1274612400000,0
1274616000000,0
1274619600000,0
1274623200000,0
1274626800000,0
1274630400000,0
1274634000000,0
1274637600000,0
1274641200000,0
1274644800000,0
1274648400000,0
1274652000000,0
1274655600000,0
1274659200000,0
1274662800000,0
1274666400000,0
1274670000000,0
1274673600000,0
1274677200000,0
1274680800000,0
1274684400000,0
1274688000000,0
1274691600000,0
1274695200000,0
1274698800000,0
1274702400000,0
1274706000000,0
1274709600000,0
1274713200000,0
1274716800000,0
1274720400000,0
1274724000000,0
1274727600000,0
1274731200000,0
1274734800000,0
1274738400000,0
1274742000000,0
1274745600000,0
1274749200000,0
1274752800000,0
1274756400000,0
1274760000000,0
1274763600000,0
1274767200000,0
1274770800000,0
1274774400000,0
1274778000000,0
1274781600000,0
1274785200000,0
1274788800000,0
1274792400000,0
1274796000000,0
1274799600000,0
1274803200000,0
1274806800000,0
1274810400000,0
1274814000000,0
1274817600000,0
1274821200000,0
1274824800000,0
1274828400000,0
1274832000000,0
1274835600000,0
1274839200000,0
1274842800000,0
1274846400000,0
1274850000000,0
1274853600000,0
1274857200000,0
1274860800000,0
1274864400000,0
1274868000000,0
1274871600000,0
1274875200000,0
1274878800000,0
1274882400000,0
1274886000000,0
1274889600000,0
1274893200000,0
1274896800000,0
1274900400000,0
1274904000000,0
1274907600000,0
1274911200000,0
1274914800000,0
1274918400000,0
1274922000000,0
1274925600000,0
1274929200000,0
1274932800000,0
1274936400000,0
1274940000000,0
1274943600000,0
1274947200000,0
1274950800000,0
1274954400000,0
1274958000000,0
1274961600000,0
1274965200000,0
1274968800000,0
1274972400000,0
1274976000000,0
1274979600000,0
1274983200000,0
1274986800000,0
1274990400000,0
1274994000000,0
1274997600000,0
1275001200000,0
1275004800000,0
1275008400000,0
1275012000000,0
1275015600000,0
1275019200000,0
1275022800000,0
1275026400000,0
1275030000000,0
1275033600000,0
1275037200000,0
1275040800000,0
1275044400000,0
1275048000000,0
1275051600000,0
1275055200000,0
1275058800000,0
1275062400000,0
1275066000000,0
1275069600000,0
1275073200000,0
1275076800000,0
1275080400000,0
1275084000000,0
1275087600000,0
1275091200000,0
1275094800000,0
1275098400000,0
1275102000000,0
1275105600000,0
1275109200000,0
1275112800000,0
1275116400000,0
1275120000000,0
1275123600000,0
1275127200000,0
1275130800000,0
1275134400000,0
1275138000000,0
1275141600000,0
1275145200000,0
1275148800000,0
1275152400000,0
1275156000000,0
1275159600000,0
1275163200000,0
1275166800000,0
1275170400000,0
1275174000000,0
1275177600000,0
1275181200000,0
1275184800000,0
1275188400000,0
1275192000000,0
1275195600000,0
1275199200000,0
1275202800000,0
1275206400000,0
1275210000000,0
1275213600000,0
1275217200000,0
1275220800000,0
1275224400000,0
1275228000000,0
1275231600000,0
1275235200000,0
1275238800000,0
1275242400000,0
1275246000000,0
1275249600000,0
1275253200000,0
1275256800000,0
1275260400000,0
1275264000000,0
1275267600000,0
1275271200000,0
1275274800000,0
1275278400000,0
1275282000000,0
1275285600000,0
1275289200000,0
1275292800000,0
1275296400000,0
1275300000000,0
1275303600000,0
1275307200000,0
1275310800000,0
1275314400000,0
1275318000000,0
1275321600000,0
1275325200000,0
1275328800000,0
1275332400000,0
1275336000000,0
1275339600000,0
1275343200000,0
1275346800000,0
1275350400000,0
1275354000000,0
1275357600000,0
1275361200000,0
1275364800000,0
1275368400000,0
1275372000000,0
1275375600000,0
1275379200000,0
1275382800000,0
1275386400000,0
1275390000000,0
1275393600000,0
1275397200000,0
1275400800000,0
1275404400000,0
1275408000000,0
1275411600000,0
1275415200000,0
1275418800000,0
1275422400000,0
1275426000000,0
1275429600000,0
1275433200000,0
1275436800000,0
1275440400000,0
1275444000000,0
1275447600000,0
1275451200000,0
1275454800000,0
1275458400000,0
1275462000000,0
1275465600000,0
1275469200000,0
1275472800000,0
1275476400000,0
1275480000000,0
1275483600000,0
1275487200000,0
1275490800000,0
1275494400000,0
1275498000000,0
1275501600000,0
1275505200000,0
1275508800000,0
1275512400000,0
1275516000000,0
1275519600000,0
1275523200000,0
1275526800000,0
1275530400000,0
1275534000000,0
1275537600000,0
1275541200000,0
1275544800000,0
1275548400000,0
1275552000000,0
1275555600000,0
1275559200000,0
1275562800000,0
1275566400000,0
1275570000000,0
1275573600000,0
1275577200000,0
1275580800000,0
1275584400000,0
1275588000000,0
1275591600000,0
1275595200000,0
1275598800000,0
1275602400000,0
1275606000000,0
1275609600000,0
1275613200000,0
1275616800000,0
1275620400000,0
1275624000000,0
1275627600000,0
1275631200000,0
1275634800000,0
1275638400000,0
1275642000000,0
1275645600000,0
1275649200000,0
1275652800000,0
1275656400000,0
1275660000000,0
1275663600000,0
1275667200000,0
1275670800000,0
1275674400000,0
1275678000000,0
1275681600000,0
1275685200000,0
1275688800000,0
1275692400000,0
1275696000000,0
1275699600000,0
1275703200000,0
1275706800000,0
1275710400000,0
1275714000000,0
1275717600000,0
1275721200000,0
1275724800000,0
1275728400000,0
1275732000000,0
1275735600000,0
1275739200000,0
1275742800000,0
1275746400000,0
1275750000000,0
1275753600000,0
1275757200000,0
1275760800000,0
1275764400000,0
1275768000000,0
1275771600000,0
1275775200000,0
1275778800000,0
1275782400000,0
1275786000000,0
1275789600000,0
1275793200000,0
1275796800000,0
1275800400000,0
1275804000000,0
1275807600000,0
1275811200000,0
1275814800000,0
1275818400000,0
1275822000000,0
1275825600000,0
1275829200000,0
1275832800000,0
1275836400000,0
1275840000000,0
1275843600000,0
1275847200000,0
1275850800000,0
1275854400000,0
1275858000000,0
1275861600000,0
1275865200000,0
1275868800000,0
1275872400000,0
1275876000000,0
1275879600000,0
1275883200000,0
1275886800000,0
1275890400000,0
1275894000000,0
1275897600000,0
1275901200000,0
1275904800000,0
1275908400000,0
1275912000000,0
1275915600000,0
1275919200000,0
1275922800000,0
1275926400000,0
1275930000000,0
1275933600000,0
1275937200000,0
1275940800000,0
1275944400000,0
1275948000000,0
1275951600000,0
1275955200000,0
1275958800000,0
1275962400000,0
1275966000000,0
1275969600000,0
1275973200000,0
1275976800000,0
1275980400000,0
1275984000000,0
1275987600000,0
1275991200000,0
1275994800000,0
1275998400000,0
1276002000000,0
1276005600000,0
1276009200000,0
1276012800000,0
1276016400000,0
1276020000000,0
1276023600000,0
1276027200000,0
1276030800000,0
1276034400000,0
1276038000000,0
1276041600000,0
1276045200000,0
1276048800000,0
1276052400000,0
1276056000000,0
1276059600000,0
1276063200000,0
1276066800000,0
1276070400000,0
1276074000000,0
1276077600000,0
1276081200000,0
1276084800000,0
1276088400000,0
1276092000000,0
1276095600000,0
1276099200000,0
1276102800000,0
1276106400000,0
1276110000000,0
1276113600000,
1276117200000,0
1276120800000,0
1276124400000,0
1276128000000,0
1276131600000,
1276135200000,0
1276138800000,0
1276142400000,0
1276146000000,0
1276149600000,0
1276153200000,0
1276156800000,0
1276160400000,0
1276164000000,0
1276167600000,0
1276171200000,0
1276174800000,0
1276178400000,0
1276182000000,0
1276185600000,0
1276189200000,0
1276192800000,0
1276196400000,0
1276200000000,0
1276203600000,0
1276207200000,0
1276210800000,0
1276214400000,0
1276218000000,0
1276221600000,0
1276225200000,0
1276228800000,0
1276232400000,0
1276236000000,0
1276239600000,0
1276243200000,0
1276246800000,0
1276250400000,0
1276254000000,0
1276257600000,0
1276261200000,0
1276264800000,0
1276268400000,0
1276272000000,0
1276275600000,0
1276279200000,0
1276282800000,0
1276286400000,0
1276290000000,0
1276293600000,0
1276297200000,0
1276300800000,0
1276304400000,0
1276308000000,0
1276311600000,0
1276315200000,0
1276318800000,0
1276322400000,0
1276326000000,0
1276329600000,0
1276333200000,0
1276336800000,0
1276340400000,0
1276344000000,0
1276347600000,0
1276351200000,0
1276354800000,0
1276358400000,0
1276362000000,0
1276365600000,0
1276369200000,0
1276372800000,0
1276376400000,0
1276380000000,0
1276383600000,0
1276387200000,0
1276390800000,0
1276394400000,0
1276398000000,0
1276401600000,0
1276405200000,0
1276408800000,0
1276412400000,0
1276416000000,0
1276419600000,0
1276423200000,0
1276426800000,0
1276430400000,0
1276434000000,0
1276437600000,0
1276441200000,0
1276444800000,0
1276448400000,0
1276452000000,0
1276455600000,0
1276459200000,0
1276462800000,0
1276466400000,0
1276470000000,0
1276473600000,0
1276477200000,0
1276480800000,0
1276484400000,0
1276488000000,0
1276491600000,0
1276495200000,0
1276498800000,0
1276502400000,0
1276506000000,0
1276509600000,0
1276513200000,0
1276516800000,0
1276520400000,0
1276524000000,0
1276527600000,0
1276531200000,0
1276534800000,0
1276538400000,0
1276542000000,0
1276545600000,0
1276549200000,0
1276552800000,0
1276556400000,0
1276560000000,0
1276563600000,0
1276567200000,0
1276570800000,0
1276574400000,0
1276578000000,0
1276581600000,0
1276585200000,0
1276588800000,0
1276592400000,0
1276596000000,0
1276599600000,0
1276603200000,0
1276606800000,0
1276610400000,0
1276614000000,0
1276617600000,0
1276621200000,0
1276624800000,0
1276628400000,0
1276632000000,0
1276635600000,0
1276639200000,0
1276642800000,0
1276646400000,0
1276650000000,0
1276653600000,0
1276657200000,0
1276660800000,0
1276664400000,0
1276668000000,0
1276671600000,0
1276675200000,0
1276678800000,0
1276682400000,0
1276686000000,0
1276689600000,0
1276693200000,0
1276696800000,0
1276700400000,0
1276704000000,0
1276707600000,0
1276711200000,0
1276714800000,0
1276718400000,0
1276722000000,0
1276725600000,0
1276729200000,0
1276732800000,0
1276736400000,0
1276740000000,0
1276743600000,0
1276747200000,0
1276750800000,0
1276754400000,0
1276758000000,0
1276761600000,0
1276765200000,0
1276768800000,0
1276772400000,0
1276776000000,0
1276779600000,0
1276783200000,0
1276786800000,0
1276790400000,0
1276794000000,0
1276797600000,0
1276801200000,0
1276804800000,0
1276808400000,0
1276812000000,0
1276815600000,0
1276819200000,0
1276822800000,0
1276826400000,0
1276830000000,0
1276833600000,0
1276837200000,0
1276840800000,0
1276844400000,0
1276848000000,0
1276851600000,0
1276855200000,0
1276858800000,0
1276862400000,0
1276866000000,0
1276869600000,0
1276873200000,0
1276876800000,0
1276880400000,0
1276884000000,0
1276887600000,0
1276891200000,0
1276894800000,0
1276898400000,0
1276902000000,0
1276905600000,0
1276909200000,0
1276912800000,0
1276916400000,0
1276920000000,0
1276923600000,0
1276927200000,0
1276930800000,0
1276934400000,0
1276938000000,0
1276941600000,0
1276945200000,0
1276948800000,0
1276952400000,0
1276956000000,0
1276959600000,0
1276963200000,0
1276966800000,0
1276970400000,0
1276974000000,0
1276977600000,0
1276981200000,0
1276984800000,0
1276988400000,0
1276992000000,0
1276995600000,0
1276999200000,0
1277002800000,0
1277006400000,0
1277010000000,0
1277013600000,0
1277017200000,0
1277020800000,0
1277024400000,0
1277028000000,0
1277031600000,0
1277035200000,0
1277038800000,0
1277042400000,0
1277046000000,0
1277049600000,0
1277053200000,0
1277056800000,0
1277060400000,0
1277064000000,0
1277067600000,0
1277071200000,0
1277074800000,0
1277078400000,0
1277082000000,0
1277085600000,
1277089200000,0
1277092800000,0
1277096400000,0
1277100000000,0
