start_time,date_x,price_usd_adj_close,price_usd_close,price_usd_high,price_usd_low,price_usd_open,date_y,volume,returns,log_returns,volatility,active_addresses,address_growth,network_velocity,hash_rate,hash_rate_growth
1445472000000,2015-10-22,0.267568988511,27.25,28.0,27.25,28.0,2015-10-22,2791,0.0,0.0,0.03072749038283588,1575191.06109877,0.11602441848173406,27.58872099,4.478674005378216e+17,0.03546125280953727
1445558400000,2015-10-23,0.274933272599,28.0,28.0,28.0,28.0,2015-10-23,412,0.02752293577981657,0.027150989065950704,0.031161371693319857,1453807.56793875,-0.07705953655891706,27.60689541,4.521283403101403e+17,0.009513842193475064
1445817600000,2015-10-26,0.278075367143,28.32,28.9499,26.68,28.0,2015-10-26,12736,0.011428571428571344,0.011363758650315248,0.030172608755951482,1553455.6234375,0.06854280972001958,27.7100396,4.889745330196176e+17,0.08149498587989967
1445904000000,2015-10-27,0.276406129416,28.15,28.5,27.0,28.0,2015-10-27,9545,-0.006002824858757139,-0.0060209142398197635,0.03011048153090192,1838176.1011985,0.18328201556924295,27.75506013,4.442243768314828e+17,-0.09151837808767727
1445990400000,2015-10-28,0.283279461231,28.85,29.0,28.5,29.0,2015-10-28,10720,0.02486678507992912,0.024562638368409218,0.029038591690822374,2014825.80739473,0.09610053469907132,27.82826177,4.238152986910753e+17,-0.04594317467667852
1446076800000,2015-10-29,0.314209454398,32.0,32.0,29.0,29.0,2015-10-29,24690,0.10918544194107449,0.10362590984561804,0.03745899468185783,2346253.92719132,0.1644946767011799,27.92632579,4.672309596086574e+17,0.1024400512479573
1446163200000,2015-10-30,0.332865640753,33.9,33.9,32.36,33.0,2015-10-30,36698,0.059374999999999956,0.057679111586677934,0.03886633676638812,2566087.49573105,0.09369555698640486,28.04328274,5.244706515725385e+17,0.12250834579074943
1446422400000,2015-11-02,0.382942772548,39.0,39.0,34.26,34.26,2015-11-02,24010,0.1504424778761062,0.14014663174324182,0.04952420960812781,2573508.99727873,0.00289214672532645,28.26746631,4.741198745552424e+17,-0.09600304014405314
1446508800000,2015-11-03,0.412399908898,42.0,49.0,40.0,45.0,2015-11-03,71697,0.07692307692307687,0.07410797215372211,0.05055919120566819,3660382.98200513,0.4223315270611754,28.43437818,4.788302626566631e+17,0.009935015075753562
1446595200000,2015-11-04,0.530228454297,54.0,57.0,48.5,48.5,2015-11-04,48818,0.2857142857142858,0.2513144282809061,0.07738572002443979,11054101.93370931,2.0199304247813865,29.09718003,4.8451782750490464e+17,0.011878039655817796
1446681600000,2015-11-05,0.500771317947,51.0,52.35,45.85,50.25,2015-11-05,37387,-0.05555555555555558,-0.057158413839948796,0.0784553543681889,3725737.69000474,-0.6629542849932331,29.27713764,4.482667224602652e+17,-0.0748189292256175
1446768000000,2015-11-06,0.449221329335,45.75,47.995,44.0,47.995,2015-11-06,17813,-0.1029411764705882,-0.1086338410027956,0.08404497063379411,2797547.9475355,-0.24912911742534916,29.40810065,4.47715557558574e+17,-0.00122954677221232
1447027200000,2015-11-09,0.412399908898,42.0,44.5,42.0,42.5,2015-11-09,16411,-0.08196721311475408,-0.08552217343816171,0.08750106736175771,3073786.09458104,0.09874295355291118,29.74672027,4.602842616338313e+17,0.02807296700564832
1447113600000,2015-11-10,0.412399908898,42.0,42.5,39.17,42.0,2015-11-10,8964,0.0,0.0,0.08750106736175771,2945873.74403397,-0.041613940141304706,29.87484755,4.4957282482785344e+17,-0.023271351420872777
1447200000000,2015-11-11,0.383924677093,39.1,40.0,37.64,39.9899,2015-11-11,12790,-0.06904761904761902,-0.07154715129204847,0.08954994237188027,3402409.13001863,0.1549745256086561,30.04892735,5.392219717148e+17,0.19940962161419407
1447286400000,2015-11-12,0.441857045248,45.0,45.67,39.5,39.5,2015-11-12,8763,0.15089514066496168,0.14054002277899968,0.09391147882367072,3005305.15856211,-0.11671258695874298,30.16947909,5.2672033155312736e+17,-0.023184589681899848
1447372800000,2015-11-13,0.450693204248,45.8999,45.9,43.0,45.9,2015-11-13,5259,0.01999777777777778,0.01980044864456909,0.09313813110464589,2855815.65289682,-0.04974187238170946,30.24204962,5.2926507829839264e+17,0.004831305330025293
1447632000000,2015-11-16,0.439402283885,44.75,45.25,43.75,45.25,2015-11-16,4890,-0.025052342161965502,-0.02537149369402414,0.09207187137749523,2673561.97569288,-0.06381843205427828,30.58554202,5.7277031363956544e+17,0.08219933096860221
1447718400000,2015-11-17,0.412399908898,42.0,45.0,42.0,44.75,2015-11-17,6099,-0.06145251396648044,-0.06342182643749616,0.09424137571594514,1938104.00236853,-0.27508544032675686,30.65149519,4.823119980751666e+17,-0.15793122201043874
1447804800000,2015-11-18,0.429583238435,43.75,43.75,43.25,43.75,2015-11-18,861,0.04166666666666674,0.04082199452025481,0.09352575753640431,1814570.25050335,-0.06373948545290198,30.69978078,5.00739043231528e+17,0.0382056536638129
1447891200000,2015-11-19,0.441857045248,45.0,45.5,43.5,43.75,2015-11-19,5674,0.02857142857142847,0.0281708769666964,0.0932967029960815,2040759.95053836,0.12465193892177306,30.76706543,4.4499323120710336e+17,-0.11132707300926259
1447977600000,2015-11-20,0.417309431623,42.5,44.5,42.0,44.5,2015-11-20,5793,-0.05555555555555558,-0.05715841383994835,0.09520657573527723,2230794.79231177,0.0931196448280347,30.83881731,5.491191721610728e+17,0.23399443778395002
1448236800000,2015-11-23,0.402580863448,41.0,42.11,40.6,41.15,2015-11-23,1413,-0.03529411764705881,-0.03593200922606332,0.09612781129978532,1342380.36631821,-0.3982501792882962,30.89794798,5.41608702423358e+17,-0.01367730379574461
1448323200000,2015-11-24,0.378524202096,38.55,44.99,38.51,44.0,2015-11-24,4659,-0.05975609756097566,-0.061615966694969604,0.09771208664563324,1439883.47092553,0.07263448352924362,30.93264412,5.481293323034516e+17,0.012039374276886283
1448409600000,2015-11-25,0.412203527989,41.98,42.0,39.35,39.35,2015-11-25,1289,0.08897535667963674,0.08523721438314835,0.09892242886384528,1883060.52768574,0.30778675198996774,30.98685856,5.374687325716263e+17,-0.019449059015005266
1448582400000,2015-11-27,0.461495136148,47.0,51.5,42.5,45.0,2015-11-27,12496,0.11958075273939972,0.11295428731757173,0.09942372716644568,2175551.03913418,0.15532719588568278,31.1217768,4.8416644851994886e+17,-0.09917280917280902
1448841600000,2015-11-30,0.441857045248,45.0,54.0,44.9,50.0,2015-11-30,10773,-0.04255319148936165,-0.04348511193973881,0.10011290354362665,2452781.95721292,0.12743020645889835,31.26487923,5.835608969702376e+17,0.2052898311192941
1448928000000,2015-12-01,0.46394989751,47.25,49.0,45.0,46.0,2015-12-01,5904,0.050000000000000044,0.04879016416943216,0.09557150763379728,2482387.89115708,0.012070348877566417,31.33483624,6.041850518013388e+17,0.035341906797009104
1449014400000,2015-12-02,0.456585613423,46.5,47.25,44.25,47.25,2015-12-02,4385,-0.015873015873015928,-0.01600034134644135,0.09458588479224116,2748027.2925249,0.10700962662366242,31.41957299,5.823901082848244e+17,-0.036073291537971786
1449100800000,2015-12-03,0.442838949793,45.1,47.1,45.0,45.0,2015-12-03,2345,-0.03010752688172036,-0.030570066084677716,0.06881167402069889,2078742.17662109,-0.24355111673176566,31.46980109,5.1533194250711e+17,-0.11514303698461659
1449187200000,2015-12-04,0.451676090698,46.0,46.5,45.6,46.0,2015-12-04,958,0.019955654101995624,0.019759149980462354,0.0680617118194671,2675440.33762503,0.2870477001500247,31.56922189,5.491458645839611e+17,0.06561580854535243
1449446400000,2015-12-07,0.518445599757,52.8,55.98,49.0,49.0,2015-12-07,19990,0.14782608695652177,0.13786979422312085,0.071682975660927,3194642.65567795,0.1940623794712657,32.28056213,5.765520818420749e+17,0.049906990156207476
1449532800000,2015-12-08,0.542993213382,55.3,55.99,53.25,55.99,2015-12-08,10255,0.04734848484848486,0.046261717816073133,0.06876741498880945,3004601.09545382,-0.05948757989766473,32.36179085,6.880634462311332e+17,0.1934107392913771
1449619200000,2015-12-09,0.54250226111,55.25,72.5,51.95,55.0,2015-12-09,36266,-0.0009041591320071429,-0.0009045681304264974,0.06877878764818547,3943729.92032884,0.3125635633615358,32.53984837,6.610994179991026e+17,-0.039188287620460005
1449705600000,2015-12-10,0.569504636097,58.0,64.5,54.25,64.5,2015-12-10,4517,0.04977375565610864,0.04857467014855654,0.0661301777522605,3240502.97782918,-0.1783151880849444,32.65670162,8.494143346120845e+17,0.28485113053485933
1449792000000,2015-12-11,0.618599863347,63.0,67.0,60.15,64.0,2015-12-11,63439,0.0862068965517242,0.08269171584511348,0.06086113851044201,3772131.77971594,0.1640574952481293,32.84564543,6.286646031474769e+17,-0.2598846316449568
1450051200000,2015-12-14,0.603871295172,61.5,64.0,56.0,63.0,2015-12-14,11951,-0.023809523809523836,-0.024097551579060017,0.06159463338622689,4844904.81151321,0.2843943675472693,33.56165282,7.642052474354904e+17,0.21560088417482826
1450137600000,2015-12-15,0.638237954247,65.0,65.0,63.01,65.0,2015-12-15,17288,0.05691056910569103,0.05535009508316424,0.06141245887463594,4353889.70059666,-0.10134669926841977,33.78389289,7.183787978347196e+17,-0.05996615405946848
1450224000000,2015-12-16,0.620170910619,63.16,69.0,63.0,67.5,2015-12-16,10801,-0.028307692307692367,-0.02871608050819585,0.059499825128519875,4427016.60023883,0.01679576302361263,34.00479013,6.430699489909952e+17,-0.10483166968556756
1450310400000,2015-12-17,0.608780817897,62.0,63.9,61.5,63.9,2015-12-17,7475,-0.018366054464851067,-0.018536804342349278,0.05998014701013345,4174528.35579944,-0.057033498457125464,34.19909133,6.133743904737385e+17,-0.04617780470670463
1450396800000,2015-12-18,0.608780817897,62.0,62.9,61.05,62.5,2015-12-18,11261,0.0,0.0,0.060086131142981246,4057338.68894738,-0.028072552600883593,34.38494337,6.770693983876344e+17,0.10384360498765077
1450656000000,2015-12-21,0.588651774725,59.95,61.5,59.0,60.99,2015-12-21,7603,-0.03306451612903216,-0.03362350357156796,0.058838438578336316,5314502.10857971,0.309849267219662,35.08897645,6.987006665865253e+17,0.03194837671057549
1450742400000,2015-12-22,0.583251299727,59.4,60.0,59.0,60.0,2015-12-22,4475,-0.00917431192660556,-0.00921665510492442,0.05785322299785619,4791822.96043857,-0.09834959841248891,35.30639977,6.841579569613984e+17,-0.02081393409308563
1450828800000,2015-12-23,0.589142726997,60.0,62.75,59.11,61.0,2015-12-23,10778,0.010101010101010166,0.010050335853501124,0.05479785977438625,4484832.24276041,-0.06406553835830009,35.51595865,7.31429242065749e+17,0.06909410995422771
1450915200000,2015-12-24,0.617421577893,62.88,62.9,62.7,62.9,2015-12-24,5503,0.04800000000000004,0.046883585898850555,0.052965280076096286,4681477.76032665,0.04384679446676598,35.76450591,6.455424233057528e+17,-0.11742327735958324
1451260800000,2015-12-28,0.579323681547,59.0,61.7,59.0,59.5,2015-12-28,10003,-0.06170483460559806,-0.06369070421523126,0.05079645535115211,2148534.07587046,-0.5410564386146852,36.20765971,7.029217077866483e+17,0.08888538136202162
1451347200000,2015-12-29,0.606326056534,61.75,62.55,60.79,60.98,2015-12-29,5569,0.04661016949152552,0.045556531602366945,0.04959856342198598,2153866.57135711,0.002481922696287553,36.28826213,7.35708357098213e+17,0.046643387091861
1451433600000,2015-12-30,0.618599863347,63.0,63.0,61.75,62.25,2015-12-30,7534,0.020242914979757165,0.020040750883445924,0.049001505415179704,2289259.81854435,0.06286055458947559,36.3582287,7.855221753209188e+17,0.06770864805611532
1451520000000,2015-12-31,0.618599863347,63.0,63.0,62.0,62.9,2015-12-31,12596,0.0,0.0,0.04859204410071085,1159047.62619319,-0.4937020180915146,36.36385229,6.928558957014707e+17,-0.11796774493551376
1451865600000,2016-01-04,0.628418908797,64.0,64.99,63.0,63.0,2016-01-04,15093,0.015873015873015817,0.01574835696813892,0.04734881460370941,1062543.3864188,-0.08326166897157739,36.37910994,9.328986950285197e+17,0.34645414842580147
1451952000000,2016-01-05,0.635783192884,64.75,64.99,64.1,64.99,2016-01-05,5776,0.01171875,0.011650617219975956,0.04737291366816621,1388674.19758624,0.306934112372232,36.38638526,8.08526924609349e+17,-0.1333175521436103
1452038400000,2016-01-06,0.638237954247,65.0,65.0,64.55,64.95,2016-01-06,10536,0.0038610038610038533,0.003853569315989347,0.036291574186456205,1333971.90880526,-0.03939173700790455,36.38948526,7.29083108031061e+17,-0.09825747808790952
1452124800000,2016-01-07,0.635783192884,64.75,65.93,62.0,65.0,2016-01-07,21129,-0.0038461538461538325,-0.003853569315989347,0.035392070704242336,1602898.86367237,0.2015986641787444,36.40428986,7.630971642460869e+17,0.04665319473233054
1452211200000,2016-01-08,0.638139763792,64.99,65.0,63.0,64.9,2016-01-08,5853,0.003706563706563637,0.0036997113266101778,0.035342530569835,1191226.72997421,-0.25682976201941154,36.37723628,8.886883886113603e+17,0.16458090823775118
1452470400000,2016-01-11,0.621054624709,63.25,65.0,63.0,64.99,2016-01-11,7357,-0.026773349746114672,-0.02713828429862808,0.034805268009402326,1819900.77178995,0.5277534712718801,36.37154436,8.762639306008909e+17,-0.013980668780744998
1452556800000,2016-01-12,0.552910449287,56.31,64.9,56.01,64.9,2016-01-12,10862,-0.10972332015810271,-0.11622298834110278,0.03813314804448966,1276145.96688163,-0.29878266625136596,36.3781926,8.83058414112512e+17,0.007753923531876872
1452643200000,2016-01-13,0.547902736107,55.8,59.0,55.2,56.5,2016-01-13,10290,-0.00905700586041569,-0.009098269879261878,0.037889768314361874,1405839.89068399,0.10162938031240887,36.34603524,8.124452837833138e+17,-0.07996428005294032
1452729600000,2016-01-14,0.578243586548,58.89,58.89,55.81,55.95,2016-01-14,8501,0.055376344086021545,0.053897427569214784,0.03776097414601276,1225198.94450483,-0.12849325686104396,36.25824256,7.460188303332365e+17,-0.08176114105893906
1452816000000,2016-01-15,0.456585613423,46.5,51.5,42.51,51.5,2016-01-15,42866,-0.2103922567498726,-0.23621898436316924,0.059541517724831995,1725262.76958045,0.4081490824967393,36.19464637,6.888017914904421e+17,-0.07669650753619217
1453161600000,2016-01-19,0.41200714708,41.96,47.0,38.99,46.75,2016-01-19,16725,-0.09763440860215056,-0.10273552906521388,0.06246104336326489,8801304.11109532,4.101428180262434,37.81602279,7.47914553659254e+17,0.08581969864059524
1453248000000,2016-01-20,0.482115131593,49.1,49.86,43.8,43.8,2016-01-20,20224,0.17016205910390858,0.15714225127237835,0.07522569505146523,3963301.06612386,-0.5496916120501343,37.97635442,8.64515445241899e+17,0.1559013539877816
1453334400000,2016-01-21,0.505680840672,51.5,53.75,51.01,52.5,2016-01-21,9562,0.048879837067209664,0.04772277286921556,0.07606069030289618,5263560.97493337,0.32807497768045524,38.22076503,7.657997685297633e+17,-0.11418613427376556
1453420800000,2016-01-22,0.476223704323,48.5,51.25,46.0,51.25,2016-01-22,10599,-0.058252427184465994,-0.06001800972625304,0.0769989278103027,7713279.82261773,0.4654109374529227,38.64013729,9.910837740085865e+17,0.2941813444411707
1453680000000,2016-01-25,0.476223704323,48.5,48.5,48.5,48.5,2016-01-25,582,0.0,0.0,0.07691295005277843,17363416.23097428,1.251106744508264,45.96699601,9.213484072093766e+17,-0.07036273686244987
1453766400000,2016-01-26,0.456585613423,46.5,48.75,46.0,47.0,2016-01-26,4268,-0.04123711340206182,-0.04211148535012699,0.07609891863522729,10390314.61062297,-0.4015973312850798,46.50249053,9.230507338133553e+17,0.0018476469820301045
1453852800000,2016-01-27,0.44431180661,45.25,46.5,45.0,46.5,2016-01-27,3054,-0.026881720430107503,-0.027249642447375155,0.07529861691870206,13892219.57514606,0.33703550813974115,47.33122191,9.214019860667272e+17,-0.0017861940695466094
1453939200000,2016-01-28,0.431056095253,43.9,45.059,42.25,45.059,2016-01-28,6708,-0.029834254143646488,-0.030288350064809677,0.07418608678794121,6080719.44543765,-0.5622931661462947,47.65960363,8.699274619337838e+17,-0.05586543648845099
1454025600000,2016-01-29,0.422218954348,43.0,43.5,42.25,42.6,2016-01-29,2881,-0.02050113895216399,-0.020714204387563218,0.07374889401009804,7171253.21655676,0.17934288547670696,48.0551775,1.0081826572514216e+18,0.15892726849926864
1454284800000,2016-02-01,0.422120763893,42.99,43.59,42.5,42.75,2016-02-01,1818,-0.00023255813953482196,-0.00023258518537216943,0.07374621901515255,5349544.41784905,-0.2540293507558493,48.5450262,9.88352260976389e+17,-0.019669447924342998
1454371200000,2016-02-02,0.41397095617,42.16,43.5,42.15,43.0,2016-02-02,2152,-0.019306815538497446,-0.01949562627508339,0.07335849674529242,3814102.54542663,-0.2870229224192127,48.71596151,1.0429918295059588e+18,0.055283496266393506
1454457600000,2016-02-03,0.402580863448,41.0,42.5,40.0,42.5,2016-02-03,7690,-0.02751423149905119,-0.027899837528798876,0.07304590938890083,1572871.14794524,-0.5876169743177933,48.71953661,1.0696207450858024e+18,0.025531279178339306
1454544000000,2016-02-04,0.431547047525,43.95,45.0,41.11,41.11,2016-02-04,6079,0.07195121951219519,0.06948055742687798,0.07575126099653097,2480972.49065863,0.5773526610235755,48.79001586,1.0091887602768974e+18,-0.05649851602687195
1454630400000,2016-02-05,0.414952860715,42.26,44.0,42.26,44.0,2016-02-05,3297,-0.03845278725824808,-0.03921161194327549,0.07584086439643184,3483023.17900856,0.4038943164919626,48.92204036,1.1137060560639078e+18,0.10356565580291766
1454889600000,2016-02-08,0.405526577083,41.3,46.25,41.0,46.25,2016-02-08,3031,-0.022716516800757258,-0.02297851222092362,0.0756675388100183,2625456.67830222,-0.24621326262618948,49.31394378,1.0677587701773728e+18,-0.04125620547393205
1454976000000,2016-02-09,0.411418004353,41.9,41.9,41.9,41.9,2016-02-09,275,0.014527845036319542,0.014423326961105154,0.07602440592919071,2221432.23531665,-0.1538873013310723,49.38995149,1.2948045513968947e+18,0.21263771140161714
1455062400000,2016-02-10,0.431547047525,43.95,43.95,43.0,43.0,2016-02-10,4296,0.04892601431980914,0.04776679720309396,0.07415368263410113,2641948.09174111,0.189299430223006,49.49441847,1.1431656952498184e+18,-0.11711331720565965
1455148800000,2016-02-11,0.421237049803,42.9,43.95,41.51,43.95,2016-02-11,4647,-0.023890784982935287,-0.02418079819721486,0.07422201838228283,2652889.20097641,0.004141303634807247,49.59596843,1.3717065365649413e+18,0.19991926128012394
1455235200000,2016-02-12,0.422218954348,43.0,43.9,42.15,42.15,2016-02-12,1464,0.002331002331002363,0.0023282897595913177,0.07268145772825393,2660933.64134865,0.00303233183250895,49.70850495,1.2209996722083924e+18,-0.10986815352936385
1455580800000,2016-02-16,0.480151322503,48.9,49.0,44.0,44.0,2016-02-16,13354,0.13720930232558137,0.12857728078726405,0.06404335729238686,3963322.18243644,0.4894479594867671,50.31613492,1.0023070261689148e+18,-0.17910950429981165
