start_time,open,high,low,close,volume
1.69517E+12,0.0626206,0.06303691,0.06139202,0.06261146,351126474
1.69525E+12,0.06263063,0.06345676,0.0610316,0.06130723,461733879
1.69534E+12,0.06129751,0.06192488,0.06046968,0.06151877,243141704
1.69543E+12,0.06150847,0.06199752,0.06118446,0.06149521,171390790
1.69551E+12,0.06152923,0.06177333,0.06016694,0.06078483,187668551
1.6956E+12,0.06067335,0.06127071,0.06005467,0.06100394,185313210
1.69569E+12,0.06094853,0.0612832,0.05930627,0.06059696,247803396
1.69577E+12,0.06063272,0.06147203,0.0601209,0.06049429,322389750
1.69586E+12,0.06055513,0.06185635,0.06033319,0.06149064,330092922
1.69595E+12,0.06151246,0.06248436,0.06128474,0.06211246,388098719
1.69603E+12,0.06212753,0.06272588,0.06169395,0.0620486,353992527
1.69612E+12,0.06207931,0.06363211,0.06164857,0.06321708,426685075
1.6962E+12,0.06315883,0.06424352,0.06094031,0.06200558,626702154
1.69629E+12,0.06199715,0.06236041,0.06106748,0.06139733,285220585
1.69638E+12,0.0613816,0.06158725,0.06001091,0.06145297,335531290
1.69646E+12,0.06146369,0.06177529,0.06055939,0.06086122,252901933
1.69655E+12,0.06086956,0.0616517,0.06067074,0.06139793,299784369
1.69664E+12,0.06132774,0.06179868,0.06098779,0.06146476,279174721
1.69672E+12,0.06138476,0.06163582,0.06066658,0.0609917,202221066
1.69681E+12,0.06091334,0.06102257,0.05680073,0.058815,806444033
1.6969E+12,0.05872,0.05926081,0.05841859,0.05911619,254040040
1.69698E+12,0.05913763,0.05948196,0.05762847,0.05853679,356335958
1.69707E+12,0.05849654,0.05856336,0.05720833,0.0578813,241613425
1.69716E+12,0.0579303,0.05907636,0.05776526,0.05838358,340601297
1.69724E+12,0.05839913,0.06003472,0.05826999,0.05984936,258485303
1.69733E+12,0.05986026,0.05988026,0.05895954,0.05932607,187751427
1.69741E+12,0.059273,0.06178406,0.05906717,0.0600264,685936360
1.6975E+12,0.06000042,0.06020456,0.05809646,0.05906331,328504417
1.69759E+12,0.05899719,0.05938019,0.05823908,0.05861128,259892423
1.69767E+12,0.05857202,0.05896995,0.05732633,0.05886413,268646752
1.69776E+12,0.0588515,0.06052533,0.05858545,0.05988786,380263308
1.69785E+12,0.05994069,0.06148647,0.05938591,0.06113935,419977032
1.69793E+12,0.06120888,0.06173809,0.05981929,0.06169361,431537666
1.69802E+12,0.06169793,0.06791602,0.06124958,0.06736501,1809514093
1.69811E+12,0.06744899,0.07011136,0.06419441,0.06659369,1893961402
1.69819E+12,0.066596,0.06982184,0.06460754,0.06832159,1473029982
1.69828E+12,0.06834759,0.07517549,0.0678417,0.07186353,3074465230
1.69836E+12,0.07182755,0.07246337,0.06718387,0.0677722,1256624746
1.69845E+12,0.06772119,0.06982557,0.06746816,0.06901301,643644405
1.69854E+12,0.06897996,0.07023069,0.06722831,0.06937155,485266012
1.69862E+12,0.06933513,0.07041675,0.06773893,0.06955242,739649062
1.69871E+12,0.06961479,0.07086954,0.06572353,0.06827435,1281215492
1.6988E+12,0.06829321,0.06967628,0.06544881,0.0689051,1322729238
1.69888E+12,0.06897589,0.07091568,0.0665331,0.06789542,1597197975
1.69897E+12,0.06791027,0.06971361,0.06618208,0.06802217,793772413
1.69906E+12,0.06812221,0.06932901,0.06781257,0.06901886,544148824
1.69914E+12,0.06913986,0.07179951,0.0687385,0.07101173,1366786320
1.69923E+12,0.07112705,0.07652345,0.0688465,0.07639138,1891295555
1.69932E+12,0.07641687,0.07651758,0.07143338,0.07341277,2426713501
1.6994E+12,0.07328667,0.07720077,0.07272584,0.07536712,1394687206
1.69949E+12,0.07536858,0.07792821,0.06777843,0.07357507,2758797891
1.69957E+12,0.07351329,0.07561289,0.07242592,0.07540605,1754786161
1.69966E+12,0.07539807,0.08193934,0.07447168,0.07847851,3940449595
1.69975E+12,0.07848222,0.08038011,0.07503059,0.07797595,2187569963
1.69983E+12,0.07795097,0.07955317,0.0733233,0.07451178,2695984716
1.69992E+12,0.07458831,0.07558031,0.06873998,0.07245883,2213664109
1.70001E+12,0.07243923,0.07657745,0.0722397,0.07628793,1242373327
1.70009E+12,0.07623966,0.0839782,0.07580569,0.07946126,4624288827
1.70018E+12,0.07946393,0.08760876,0.07905972,0.08647803,5715620063
1.70027E+12,0.08637517,0.08670791,0.07774006,0.08034125,3816113600
1.70035E+12,0.08024082,0.08070033,0.07739019,0.08050141,1736599079
1.70044E+12,0.080433,0.08224835,0.07519654,0.07759349,1894821627
1.70052E+12,0.07858577,0.0818265,0.06796374,0.07168206,2807234921
1.70061E+12,0.07177473,0.07968618,0.069388,0.0752005,1119488422
1.7007E+12,0.07578912,0.07639691,0.07494,0.0762,613659850
1.70078E+12,0.07621801,0.07870508,0.07606,0.07818,883650952
1.70087E+12,0.07819597,0.0792162,0.07753,0.07894,651722335
1.70096E+12,0.07895579,0.07902212,0.07552165,0.07868,785924906
1.70104E+12,0.07868809,0.0817,0.0768,0.07884,2139460195
1.70113E+12,0.0788285,0.08123329,0.07671,0.08083,1710141271
1.70122E+12,0.08083354,0.08317,0.07959,0.08047,1518465698
1.7013E+12,0.08047816,0.08444689,0.08039,0.08343,1474563719
1.70139E+12,0.08345161,0.0851,0.0823,0.08385,1075587047
1.70148E+12,0.08386767,0.08663377,0.08327,0.08617,1047224679
1.70156E+12,0.08615704,0.08738,0.08361315,0.08571,1233031851
1.70165E+12,0.08573057,0.09259263,0.08498908,0.09188,2933769955
1.70173E+12,0.09187361,0.09578436,0.08744894,0.09435,2544186116
1.70182E+12,0.09443446,0.10645,0.09338,0.09493,5278501455
1.70191E+12,0.09497124,0.09830726,0.09269,0.09593,2842604920
1.70199E+12,0.0959719,0.10385,0.09558293,0.10164,2247014999
1.70208E+12,0.10165813,0.10514283,0.0975,0.09846,2400778713
1.70217E+12,0.09850726,0.10275,0.09665,0.10186,1337401762
1.70225E+12,0.10186509,0.1073249,0.09106,0.09413,3926452012
1.70234E+12,0.09410023,0.09802,0.09116321,0.09381,2003591978
1.70243E+12,0.09380132,0.09759,0.08977858,0.09642,1654708893
1.70251E+12,0.09644639,0.09878,0.09332175,0.0983,1405821668
1.7026E+12,0.09832064,0.09880778,0.09235693,0.09303,1313568767
1.70268E+12,0.09304625,0.09728209,0.09152,0.09713,1016225212
1.70277E+12,0.09706492,0.09784,0.09235857,0.09295,986491713
1.70286E+12,0.09289144,0.09377,0.08638,0.09213,1479114802
1.70294E+12,0.09212433,0.09346633,0.08926,0.09023,884237508
1.70303E+12,0.0902291,0.09335104,0.08942,0.0915,1223678648
1.70312E+12,0.09151671,0.09798628,0.09062637,0.09499,1726958198
1.7032E+12,0.09501045,0.09560894,0.09198,0.09499,1258416466
1.70329E+12,0.09505883,0.09507885,0.09209,0.09346,649710275
1.70338E+12,0.09349832,0.09495322,0.09026,0.09171,1078125456
1.70346E+12,0.09178054,0.09544,0.09124,0.09435,794322702
1.70355E+12,0.09437415,0.09446883,0.087,0.09135,1045263091
1.70364E+12,0.09136462,0.09391604,0.08956,0.09365,697904313
1.70372E+12,0.09372117,0.09503167,0.09107,0.09174,896005552
1.70381E+12,0.09182387,0.09305664,0.08847917,0.09097,676368690
1.70389E+12,0.09099638,0.09142651,0.0892,0.09,348435520
1.70398E+12,0.0900189,0.09094202,0.08805446,0.08955,385427628
1.70407E+12,0.08958163,0.09214984,0.08847,0.09199,506560988
1.70415E+12,0.09203325,0.09440717,0.09036807,0.0911,881934936
1.70424E+12,0.09112461,0.09217937,0.075,0.08201,1959750401
1.70433E+12,0.0820369,0.0847849,0.08098665,0.08401,1144911613
1.70441E+12,0.08408981,0.08491483,0.08046,0.08267,1109914047
1.7045E+12,0.08273531,0.08273531,0.07833,0.08058,979471694
1.70459E+12,0.08061954,0.08151841,0.07704619,0.07824,927733107
1.70467E+12,0.07825677,0.08177516,0.07412,0.0813,1392075761
1.70476E+12,0.08136105,0.08403116,0.07646899,0.07923,2205553399
1.70484E+12,0.07925327,0.08507376,0.07579,0.08307,1240032433
1.70493E+12,0.08310406,0.0880541,0.08201344,0.08456,1520441570
1.70502E+12,0.08455341,0.08549578,0.07779824,0.08007,1117173897
1.7051E+12,0.08007239,0.08138,0.07860607,0.08092,451114051
1.70519E+12,0.08094809,0.08396,0.07961133,0.08003,923333159
1.70528E+12,0.07997511,0.08175,0.07983566,0.08108,423589779
1.70536E+12,0.08104552,0.08256401,0.07984846,0.08134,582449257
1.70545E+12,0.08133187,0.0816,0.07935,0.08059,478700611
1.70554E+12,0.08054313,0.08081,0.07684845,0.07808,621337144
1.70562E+12,0.07802422,0.07884,0.07484,0.07857,766708753
1.70571E+12,0.078623,0.09058,0.07815622,0.08777,1655077344
1.7058E+12,0.08782298,0.09039396,0.08468,0.08546,2294800965
1.70588E+12,0.08559443,0.08571401,0.08004426,0.08057,1591848689
1.70597E+12,0.08046848,0.08186,0.07594799,0.07821,1285716152
1.70605E+12,0.07821949,0.08066,0.07754,0.07904,688387053
1.70614E+12,0.07910251,0.07925,0.07706913,0.07795,487927595
1.70623E+12,0.07795256,0.0803539,0.07750597,0.07985,438354293
1.70631E+12,0.0798484,0.08071049,0.07902,0.08014,330227896
1.7064E+12,0.08015603,0.08148,0.07818,0.07882,405942847
1.70649E+12,0.07883049,0.08306,0.07816,0.08135,1259643662
1.70657E+12,0.08138168,0.08219,0.07939,0.07973116,609381172
1.70666E+12,0.07971,0.08028,0.07796412,0.07869964,492930215
1.70675E+12,0.07874,0.07986,0.07724282,0.07935571,423161080
1.70683E+12,0.07937,0.07996,0.07854579,0.07925463,338158394
1.70692E+12,0.07928,0.07951,0.07851345,0.0787274,181709999
1.707E+12,0.07874,0.07998,0.0777349,0.07829615,263166434
1.70709E+12,0.07831,0.0803,0.07735,0.07825833,432182668
1.70718E+12,0.07835,0.07922,0.0777222,0.07847901,294603685
1.70726E+12,0.07848,0.08031036,0.07812449,0.08010036,389072392
1.70735E+12,0.08013,0.08086202,0.07935,0.07988118,447795104
1.70744E+12,0.07986,0.08222,0.07986,0.08158507,665001847
1.70752E+12,0.08154,0.08219219,0.08031,0.08144361,367774924
1.70761E+12,0.08141,0.08358,0.08075,0.08126231,639653927
1.7077E+12,0.08123,0.08287,0.07947,0.08225796,797306560
1.70778E+12,0.08223,0.08300638,0.07968,0.08105,738029583
1.70787E+12,0.08105,0.08707456,0.08047,0.08558294,1497064357
1.70796E+12,0.08549,0.08831942,0.08389113,0.08537551,1428000130
1.70804E+12,0.08527,0.08803048,0.08394811,0.08591676,807216742
1.70813E+12,0.08591,0.08612851,0.08195973,0.08355135,647757981
1.70821E+12,0.08355,0.08572,0.08286058,0.08518959,526443268
1.7083E+12,0.08516,0.09084,0.08500942,0.0894361,1424055062
1.70839E+12,0.08942,0.09155,0.08261404,0.08604056,1744290957
1.70847E+12,0.08615,0.08628553,0.08195426,0.08456832,757871134
1.70856E+12,0.08457,0.08549,0.08301864,0.08404618,645334349
1.70865E+12,0.08409,0.08553,0.08281432,0.08449986,791686167
1.70873E+12,0.08451,0.08637,0.08385523,0.08616113,657921980
1.70882E+12,0.08616,0.08682434,0.08521,0.08612041,493056846
1.70891E+12,0.08613,0.09004569,0.08415757,0.08929335,1088385979
1.70899E+12,0.08923,0.10066,0.08849218,0.09762489,4473045916
1.70908E+12,0.09759,0.12333,0.09423498,0.11597744,8260903846
1.70916E+12,0.11585,0.135,0.11129836,0.11739157,8825589402
1.70925E+12,0.11732,0.14561,0.11704,0.13934,6695199430
1.70934E+12,0.13944869,0.15106961,0.13589483,0.14196,5215907888
1.70942E+12,0.14203525,0.15634438,0.12356,0.15347,6113745846
1.70951E+12,0.1535352,0.1852925,0.14431054,0.18196,8109722728
1.7096E+12,0.18222476,0.20630808,0.126,0.15304,12530493898
1.70968E+12,0.15324507,0.17985803,0.1461,0.15784,5625446879
1.70977E+12,0.15796312,0.16240431,0.14646221,0.15764,4138356351
1.70986E+12,0.15757449,0.17625151,0.15490105,0.16457,4842302475
1.70994E+12,0.16493026,0.18528333,0.16288,0.17875,3903293224
1.71003E+12,0.17913545,0.1799089,0.16526,0.16997,2311878295
1.71012E+12,0.1700029,0.18315,0.1600886,0.182,3021515629
1.7102E+12,0.18186466,0.18355322,0.15503565,0.16816,2760068984
1.71029E+12,0.16809502,0.17451367,0.16481,0.16897,2005346358
1.71037E+12,0.16904292,0.19289,0.165,0.17719,7417977435
1.71046E+12,0.1771659,0.18131365,0.15092299,0.16357,4217464611
1.71055E+12,0.16360944,0.16524,0.13796274,0.14253,3166192692
1.71063E+12,0.14246805,0.15936,0.13652077,0.15428,2846386007
1.71072E+12,0.15422181,0.15426291,0.1399846,0.14353,2116020884
1.71081E+12,0.14351426,0.14514822,0.12515994,0.12881,4709278496
1.71089E+12,0.12872947,0.15328479,0.12255676,0.15209,4788948000
1.71098E+12,0.15211129,0.1599544,0.14651197,0.15537,3475754499
1.71107E+12,0.15534602,0.16507142,0.14527128,0.15292,3644351433
1.71115E+12,0.15298443,0.17503673,0.15165,0.1619,3445544497
1.71124E+12,0.16197708,0.180018,0.1610275,0.17651,3007181093
1.71132E+12,0.1765775,0.18731783,0.17,0.17526,2860835588
1.71141E+12,0.17530557,0.18710884,0.174,0.1823,2942951273
1.7115E+12,0.18231182,0.19185,0.17860313,0.19047,4358458249
1.71158E+12,0.19046559,0.2289505,0.18910918,0.22001,6581610023
1.71167E+12,0.22004152,0.22498724,0.20636,0.213,3515455224
1.71176E+12,0.21314271,0.21692,0.19623943,0.19912,2521998974
1.71184E+12,0.19921568,0.2243,0.19914,0.22,2325500500
1.71193E+12,0.22005379,0.2200838,0.19708409,0.20503,3456154163
1.71202E+12,0.20511056,0.20517,0.1800108,0.18248,3974417546
1.7121E+12,0.18254079,0.18761812,0.17002,0.17522,3549429233
1.71219E+12,0.17527308,0.18838532,0.1719,0.17998,2343983176
1.71228E+12,0.17997663,0.18076,0.16736347,0.1772,2083599146
1.71236E+12,0.17726088,0.18785,0.1764,0.18577,1865317107
1.71245E+12,0.1858213,0.2052,0.18544,0.19887,3025519000
1.71253E+12,0.19887597,0.2100273,0.19552564,0.2026,1955830692
1.71262E+12,0.20262216,0.20346,0.18496,0.18912,2177727783
1.71271E+12,0.18909136,0.2028,0.18000778,0.19971,2910595316
1.71279E+12,0.19970601,0.20358,0.18974,0.1938,2177813466
1.71288E+12,0.19385658,0.20131812,0.16059,0.17403,3925158745
1.71297E+12,0.17410657,0.17586,0.13024,0.15254,5355470940
1.71305E+12,0.15269794,0.16517955,0.14383369,0.16212,4301028374
1.71314E+12,0.16224265,0.169,0.15035,0.16123,4241463339
1.71323E+12,0.16127031,0.16266259,0.14628,0.156,2835718778
1.71331E+12,0.15606552,0.15878154,0.14429701,0.14756,2144894019
1.7134E+12,0.14764053,0.15381,0.14083,0.15221,2200135595
1.71348E+12,0.15230596,0.15722,0.13901529,0.15633,2707121648
1.71357E+12,0.15643034,0.16511578,0.1502,0.1626,1817384243
1.71366E+12,0.16265991,0.165955,0.15506,0.15825,1328449014
1.71374E+12,0.15825848,0.16354113,0.1564966,0.1612,1361190385
1.71383E+12,0.16127287,0.16301072,0.15682,0.15979,1070377335
1.71392E+12,0.15980438,0.16458541,0.14930287,0.15139,1835449856
1.714E+12,0.15133339,0.15446,0.14747524,0.15127,1163088346
1.71409E+12,0.15139129,0.15178759,0.14683,0.148,899940448
1.71418E+12,0.14799484,0.14960172,0.14233,0.14776,894496218
1.71426E+12,0.14778381,0.1510623,0.14603,0.1467,568872733
1.71435E+12,0.14666693,0.14824208,0.13959,0.14342,1220801011
1.71444E+12,0.14339127,0.14598,0.12916,0.13339,1665323124
1.71452E+12,0.13324063,0.13398675,0.11997067,0.13021,3172868480
1.71461E+12,0.13008869,0.13458906,0.12393849,0.13189,1666903290
1.71469E+12,0.13208854,0.14809951,0.13113,0.14604,1484934698
1.71478E+12,0.14622122,0.1700306,0.14572,0.16012,3320985724
1.71487E+12,0.16020306,0.16355022,0.15456936,0.16098,1670385631
1.71495E+12,0.16103059,0.16915,0.15399,0.15648,2267601007
1.71504E+12,0.15650095,0.15996536,0.14924,0.14999,1298799353
1.71513E+12,0.15022824,0.152,0.14201949,0.14324,1301147548
1.71521E+12,0.14347804,0.15422071,0.14326,0.1522,1204735659
1.7153E+12,0.15218174,0.1538707,0.1421831,0.14389,1163562851
1.71539E+12,0.14397629,0.14626,0.14247,0.14306,461844106
1.71547E+12,0.14301754,0.14446,0.13894274,0.14123,789804071
1.71556E+12,0.14115363,0.15765,0.13574655,0.14864,2524431949
1.71564E+12,0.14862168,0.15515,0.14426083,0.14552,1854848426
1.71573E+12,0.14560263,0.1571434,0.14523518,0.15534,1845492157
1.71582E+12,0.15538903,0.15934505,0.14825,0.14972,1316060414
1.7159E+12,0.14974462,0.15692,0.14922,0.15555,1076157319
1.71599E+12,0.1556278,0.15695962,0.15124,0.15302,698372016
1.71608E+12,0.15311163,0.1560746,0.1474059,0.14908,734215105
1.71616E+12,0.14906988,0.16639161,0.14767,0.16573,1539763324
1.71625E+12,0.16576145,0.1733,0.16072653,0.17024,2403419353
1.71634E+12,0.17021298,0.1746,0.16179,0.16628,1812336614
1.71642E+12,0.16621016,0.16941,0.15168595,0.15973,2098823634
1.71651E+12,0.15965333,0.17316435,0.155,0.16386,2918289583
1.7166E+12,0.16385681,0.17438,0.1627,0.17402,1286560263
1.71668E+12,0.17402843,0.175,0.16551,0.16621,1223858574
1.71677E+12,0.16617548,0.17348,0.16409056,0.16908,1347104309
1.71685E+12,0.16895336,0.16982,0.16157,0.16497,1230843968
1.71694E+12,0.16477854,0.17076,0.16204352,0.16386,1395564391
1.71703E+12,0.16364698,0.16569,0.15632992,0.15946,1456479032
1.71711E+12,0.15946888,0.16261,0.154231,0.15898,801814565
1.7172E+12,0.15881826,0.16181181,0.1582321,0.16031,367195745
1.71729E+12,0.16023003,0.16137,0.15462491,0.1571,493754241
1.71737E+12,0.15702302,0.16344856,0.15578427,0.15835,823747427
1.71746E+12,0.15830992,0.16194,0.15701131,0.16136,639124799
1.71755E+12,0.16137452,0.16483033,0.16118934,0.16326,670049829
1.71763E+12,0.16327663,0.16572564,0.15825934,0.16016,805127872
1.71772E+12,0.16008434,0.16213,0.13996509,0.1482,1486678159
1.7178E+12,0.14813627,0.14872602,0.1435,0.14588,726829388
1.71789E+12,0.14590093,0.14916,0.14492,0.14679,428167441
1.71798E+12,0.14677308,0.14794,0.14324606,0.14478,445950423
1.71806E+12,0.14471687,0.14519,0.13364,0.13806,1247090910
1.71815E+12,0.13804763,0.15095849,0.13456965,0.14621,1335443938
1.71824E+12,0.14616769,0.14646,0.14009,0.1411,722950347
1.71832E+12,0.14103933,0.14343,0.13181746,0.13499,913514559
1.71841E+12,0.13493758,0.1377605,0.13361,0.13677,464938828
1.7185E+12,0.13669656,0.13768,0.13459728,0.13713,307161114
1.71858E+12,0.13712724,0.13821201,0.12595085,0.12879,1132086823
1.71867E+12,0.12874879,0.12929,0.11338,0.12225,2070645660
1.71876E+12,0.12218879,0.12688642,0.12137601,0.12247,742608455
1.71884E+12,0.1225174,0.12897108,0.12134,0.12455,880387309
1.71893E+12,0.12447402,0.12581993,0.12138,0.12418,675836837
1.71901E+12,0.1241787,0.12559482,0.12286731,0.12375,341304465
1.7191E+12,0.12371421,0.12649106,0.12082262,0.12222,506605755
1.71919E+12,0.122132,0.1239588,0.11354,0.11902,1238016703
1.71927E+12,0.11893145,0.12862,0.11874158,0.12615,904499973
1.71936E+12,0.12613477,0.12865,0.12176681,0.12276,569477357
1.71945E+12,0.12277,0.12846,0.12051063,0.12711,727482679
1.71953E+12,0.12705082,0.12849,0.12215619,0.12306,705909915
1.71962E+12,0.1231566,0.12450076,0.12125744,0.1219,241340466
1.71971E+12,0.12171691,0.12558,0.12030961,0.12448,335643611
1.71979E+12,0.12428957,0.12749,0.12285,0.12352,428296949
1.71988E+12,0.12339772,0.1254428,0.12230113,0.1253,314273229
1.71996E+12,0.12511205,0.12562217,0.11673811,0.11849,562730261
1.72005E+12,0.1183876,0.11914082,0.10385,0.10502,1541593699
1.72014E+12,0.10499849,0.10671166,0.09136,0.10547,2608167044
1.72022E+12,0.10555312,0.11417142,0.10468,0.11343,997717793
1.72031E+12,0.11345793,0.11352795,0.1036,0.10415,749813872
1.7204E+12,0.10413334,0.1114101,0.09874,0.10758,1314220494
1.72048E+12,0.10773573,0.10954179,0.10579,0.10756,559621670
1.72057E+12,0.10778732,0.11067703,0.10579,0.108,521002616
1.72066E+12,0.10821985,0.11247,0.10615,0.10664,558914156
1.72074E+12,0.10670692,0.10836089,0.10477,0.10769,467602106
1.72083E+12,0.10772361,0.11303235,0.10728,0.11231,547626740
1.72092E+12,0.11234145,0.11708344,0.11112,0.11535,646475898
1.721E+12,0.11560147,0.12564128,0.11457,0.1249,1010690868
1.72109E+12,0.1249612,0.12796496,0.11896687,0.12478,1054095685
1.72117E+12,0.12485897,0.12783545,0.12032,0.12178,687859592
1.72126E+12,0.12182052,0.12398085,0.11715,0.11956,786606248
1.72135E+12,0.11953087,0.1260926,0.11742,0.12543,811589334
1.72143E+12,0.12549686,0.13589878,0.12432,0.13424,1436351183
1.72152E+12,0.13437025,0.143934,0.12576,0.14026,1539907160
1.72161E+12,0.14030455,0.1427,0.13581,0.13776,1602038139
1.72169E+12,0.13782767,0.13927177,0.12807,0.13031,1099223304
1.72178E+12,0.13031694,0.13487465,0.12688,0.12795,692696080
1.72187E+12,0.12790569,0.12877609,0.1201,0.12526,916741676
1.72195E+12,0.12522996,0.13508248,0.12504,0.13419,661205710
1.72204E+12,0.13420476,0.13878,0.13011,0.13144,1329095559
1.72212E+12,0.13143657,0.13193334,0.12809,0.13004,689009904
1.72221E+12,0.1300487,0.13519987,0.12754872,0.12843,764786376
1.7223E+12,0.12841817,0.1307,0.1232,0.12551,536194715
1.72238E+12,0.1254849,0.12752617,0.1212,0.12192,523776745
1.72247E+12,0.12189497,0.12311,0.11207184,0.11899,929497327
1.72256E+12,0.11914289,0.11975,0.11007415,0.11154,829416403
1.72264E+12,0.11143712,0.11471002,0.10517791,0.10811,1009072658
1.72273E+12,0.10806486,0.10957064,0.09892377,0.10375,1010011668
1.72282E+12,0.10371265,0.10427,0.0805,0.09436,6003336977
1.7229E+12,0.09463918,0.10173465,0.09405,0.09645,1261946874
1.72299E+12,0.09650148,0.10212439,0.09428,0.09558,1198829409
1.72308E+12,0.0956253,0.10806426,0.09354,0.10748,968675456
1.72316E+12,0.10750009,0.10785019,0.1016,0.10386,542344314
1.72325E+12,0.1039752,0.10595178,0.10291086,0.10518,257631810
1.72333E+12,0.10520999,0.11100887,0.10004,0.10059,769443790
1.72342E+12,0.10060106,0.1087496,0.1001,0.10791,841806045
1.72351E+12,0.10795202,0.1090418,0.10342,0.10636,488350832
1.72359E+12,0.10640723,0.10699992,0.10140249,0.1024,525436131
1.72368E+12,0.10242572,0.1049521,0.09795,0.10021,610036012
1.72377E+12,0.10023724,0.10211586,0.09745,0.10035,557705388
1.72385E+12,0.1003701,0.10372,0.10002,0.10275,244243848
1.72394E+12,0.10291583,0.10449628,0.1,0.10004,350840535
1.72403E+12,0.10006501,0.10196568,0.09857,0.10133,461658956
1.72411E+12,0.10135546,0.10585021,0.10113,0.10289,800320196
1.7242E+12,0.10289617,0.1080008,0.10212,0.10615,525554349
1.72428E+12,0.10617866,0.10702119,0.10402948,0.10525,380546631
1.72437E+12,0.10528,0.11563549,0.10522,0.11293,1135703108
1.72446E+12,0.11301372,0.1151151,0.11082413,0.11258,956116504
1.72454E+12,0.11263404,0.1129337,0.1078382,0.10959,568249607
1.72463E+12,0.10965918,0.11042033,0.10442,0.1052,554048723
1.72472E+12,0.10538821,0.10653,0.09633,0.09891,703657118
1.7248E+12,0.09893857,0.10192646,0.09693,0.09964,749119048
1.72489E+12,0.09984621,0.10262078,0.09827,0.10037,415351459
1.72498E+12,0.10039007,0.10315,0.09697,0.10177,628171409
1.72506E+12,0.10175982,0.10256014,0.10038,0.10128,261630981
1.72515E+12,0.10156255,0.10176402,0.09388,0.09509,440544625
1.72524E+12,0.09533649,0.09991496,0.0940853,0.09912,456484773
1.72532E+12,0.09931909,0.10090969,0.09657875,0.09677,353919096
1.72541E+12,0.09693319,0.09951,0.09191,0.098,657720121
1.72549E+12,0.09820369,0.09922122,0.096,0.09842,407742111
1.72558E+12,0.09854552,0.09954855,0.08899,0.09254,1019311885
1.72567E+12,0.09255207,0.09596232,0.09175,0.09539,436400943
1.72575E+12,0.09549853,0.09710691,0.09383,0.09616,376614257
1.72584E+12,0.0961614,0.10495,0.09571,0.10376,896750540
1.72593E+12,0.10380393,0.10462082,0.10151589,0.1028,451668592
1.72601E+12,0.10284684,0.10307508,0.09784071,0.10131,496147874
1.7261E+12,0.10132709,0.10351335,0.10044,0.10269,469727509
1.72619E+12,0.10268906,0.10873112,0.10179,0.10696,885331769
1.72627E+12,0.10711578,0.1077797,0.1043,0.1054,588837803
1.72636E+12,0.10542951,0.1066356,0.10212,0.10281,454265265
1.72644E+12,0.10286436,0.10324413,0.09834,0.09964,543744800
1.72653E+12,0.09972561,0.10268179,0.0987,0.10112,488721301
1.72662E+12,0.10112729,0.10388,0.09932,0.10385,549809619
1.7267E+12,0.10399241,0.10713,0.10345736,0.10499,676116886
1.72679E+12,0.10501699,0.10749625,0.1036,0.10555,633811834
1.72688E+12,0.10559347,0.1106044,0.10404,0.10993,543908991
1.72696E+12,0.11003347,0.11007386,0.10378,0.10633,432001443
1.72705E+12,0.1063435,0.10934159,0.10414,0.10807,646437650
1.72714E+12,0.10813888,0.11070093,0.10676,0.10979,747792653
1.72722E+12,0.10976946,0.11131155,0.10803,0.10849,722241605
1.72731E+12,0.10848259,0.1207915,0.10701,0.11818,1639288337
1.7274E+12,0.11821046,0.12893091,0.11700223,0.12351,1623183646
1.72748E+12,0.1235403,0.13223547,0.1201,0.12806,1709881942
1.72757E+12,0.12808764,0.13064861,0.12435,0.12438,919118406
1.72765E+12,0.12440742,0.12468872,0.11325,0.11421,1091853755
1.72774E+12,0.11418358,0.11935,0.10261689,0.10685,1779737388
1.72783E+12,0.10693528,0.1095,0.10223,0.10462,1041484705
1.72791E+12,0.10477671,0.10679248,0.1012,0.10507,990157071
1.728E+12,0.1050701,0.11069328,0.10475,0.10924,814968617
1.72809E+12,0.1093074,0.11028332,0.10748,0.1094,398463760
1.72817E+12,0.10942997,0.11298341,0.10839,0.11159,470748830
1.72826E+12,0.11157996,0.11547,0.10824307,0.10841,1181346500
1.72835E+12,0.10846407,0.10987915,0.10523,0.10709,680791688
1.72843E+12,0.10703818,0.1115,0.10611806,0.10794,791794301
1.72852E+12,0.10790368,0.10865,0.10298528,0.10603,713401352
1.7286E+12,0.10603584,0.1114685,0.10556374,0.11077,595969049
1.72869E+12,0.11073879,0.11231844,0.10929505,0.11138,415506248
1.72878E+12,0.11152112,0.11227069,0.10864,0.1114,478777808
1.72886E+12,0.1113623,0.11771,0.10927518,0.11669,1252447368
1.72895E+12,0.11666683,0.11932,0.11016,0.11748,1635590225
1.72904E+12,0.1174642,0.12999,0.11578379,0.12573,3073408118
1.72912E+12,0.12571534,0.131,0.12048,0.12967,1921830268
1.72921E+12,0.12963922,0.14081531,0.12952,0.13716,2574606384
1.7293E+12,0.13716743,0.14697647,0.13700652,0.14407,2065754362
1.72938E+12,0.14406766,0.14573,0.13719251,0.14214,1498968992
1.72947E+12,0.14210497,0.14968455,0.13821279,0.14359731,2235756592
1.72956E+12,0.14357518,0.14839794,0.13641247,0.1396078,1689968224
1.72964E+12,0.13962862,0.14091172,0.13293886,0.13982163,1447606402
1.72973E+12,0.13991446,0.14379811,0.13618221,0.14179294,1212204102
